ID|Aktywny (0 lub 1)|Nazwa|Kategorie (x,y,z...)|Cena bez podatku. (netto)|ID reguły podatku|Koszt własny|W sprzedaży (0 lub 1)|Wartość rabatu|Procent rabatu|Rabat od dnia (rrrr-mm-dd)|Rabat do dnia (rrrr-mm-dd)|Indeks #|Kod dostawcy|Dostawca|Marka|kod EAN13|Kod kreskowy UPC|MPN|Podatek ekologiczny|Szerokość|Wysokość|Głębokość|Waga|Czas dostawy produktów dostępnych w magazynie:|Czas dostawy wyprzedanych produktów z możliwością rezerwacji:|Ilość|Minimalna ilość|Niski poziom produktów w magazynie|Wyślij do mnie e-mail, gdy ilość jest poniżej tego poziomu|Widoczność|Dodatkowe koszty przesyłki|Jednostka dla ceny za jednostkę|Cena za jednostkę|Podsumowanie|Opis|Tagi (x,y,z...)|Meta-tytuł|Słowa kluczowe meta|Opis meta|Przepisany URL|Etykieta, gdy w magazynie|Etykieta kiedy dozwolone ponowne zamówienie|Dostępne do zamówienia (0 = Nie, 1 = Tak)|Data dostępności produktu|Data wytworzenia produktu|Pokaż cenę (0 = Nie, 1 = Tak)|Adresy URL zdjęcia (x,y,z...)|Tekst alternatywny dla zdjęć (x,y,z...)|Usuń istniejące zdjęcia (0 = Nie, 1 = Tak)|Cecha(Nazwa:Wartość:Pozycja:Indywidualne)|Dostępne tylko online (0 = Nie, 1 = Tak)|Stan:|Konfigurowalny (0 = Nie, 1 = Tak)|Można wgrywać pliki (0 = Nie, 1 = Tak)|Pola tekstowe (0 = Nie, 1 = Tak)|Akcja kiedy brak na stanie|Wirtualny produkt (0 = No, 1 = Yes)|Adres URL pliku|Ilość dozwolonych pobrań|Data wygaśnięcia (rrrr-mm-dd)|Liczba dni|ID / Nazwa sklepu|Zaawansowane zarządzanie magazynem|Zależny od stanu magazynowego|Magazyn|Akcesoria (x,y,z...)|Cena zawiera podatek. (brutto)
|1|Piła łańcuchowa elektryczna Sterwins ECS2-35.3Z 35cm|Piły łańcuchowe elektryczne||1||1||||||||STERWINS|3276007376043|||0||||5.18|||299|1|0|0|||||<b>Testowe podsumowanie</b>|||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/239/2803239/product/pila-lancuchowa-elektryczna-sterwins-ecs2-35-3z-35cm,large.jpg|Zdjęcie pozycji|1|Maksymalna prędkość obrotowa silnika (w obr./min.):8000$Grubość płytki ogniwa łańcucha (w mm):1.27$Typ napinacza łańcucha:Z użyciem narzędzi$Prędkość przesuwu łańcucha ( w m/s ):14$Akcesoria w komplecie:Dodatkowy łańcuch$Długość prowadnicy (w cm):35|1|new|0|0|0|0|0|||||0|0|0|0||399
|1|Piła łańcuchowa elektryczna Sterwins 40cm 2200W|Piły łańcuchowe elektryczne||1||1||||||||STERWINS|3276000241959|||0||||6.300|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Pilarka łańcuchowa z silnikiem elektrycznym o mocy 2200 W i długości prowadnicy 40 cm to uniwersalne narzędzie pomocne podczas sezonie w ogrodzie, sadzie i na działce. Idealna do przycinania i okrzesywania drzew oraz prac ciesielskich. Piła wyposażona w pokrętło umożliwiające beznarzędziowe napinanie łańcucha, dzięki czemu do regulacji nie potrzebujesz żadnych narzędzi. Komfortowy uchwyt z powłoką antypoślizgową „Grip system” oraz automatycznie smarowanie łańcucha zapewniają wygodną eksploatację. Wskaźnik poziomu oleju ułatwia kontrolę ilości płynu w zbiorniku, a dioda w korpusie zawsze informuje Cię kiedy urządzenie jest podłączone do sieci elektrycznej. Bezpieczeństwo pracy podnoszą zaczep na przewód zasilający oraz hamulec bezpieczeństwa zatrzymujący łańcuch w 0,15 s.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/445/1854445/product/pila-lancuchowa-elektryczna-sterwins-40cm-2200w,large.jpg|Zdjęcie pozycji|1|Koszt gospodarowania odpadami:1.30 zł (wliczony w cenę towaru)$Wyłącznik termiczny:Tak, chroni silnik przed przegrzaniem$Opakowanie:Wymiary  53,6 x 21,6 x 29,4 cm, waga  6,528 kg$Maksymalna prędkość obrotowa silnika (w obr./min.):8000$Napięcie (w V):230|1|new|0|0|0|0|0|||||0|0|0|0||378
|1|Piła łańcuchowa elektryczna na wysięgniku Gardenx SF7J307C 750W|Piły łańcuchowe elektryczne||1||1|||||||||5901694464404|||0|||||||299|1|0|0|||||<b>Testowe podsumowanie</b>|Pilarka elektryczna na wysięgniku pomoże przyciąć wysoko położone gałęzie bez użycia drabiny. Funkcja teleskopowa pozwala wydłużyć narzędzie z 1,85 m do 2,68 , dzięki czemu dopasujesz jego długość do wykonywanej pracy. Piła łańcuchowa zasilana jest silnikiem elektrycznym o mocy 750 W i maksymalnej prędkości obrotowej 6000 obr./min, co przekłada się na cichą i komfortową pracę. Wygodną eksploatację zapewnia beznarzędziowa regulacja łańcucha oraz jego automatyczne smarowanie. Pilarka łańcuchowa SF7J307C marki GARDENX objęta została 3-letnią gwarancją.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/966/2286966/product/pila-lancuchowa-elektryczna-na-wysiegniku-gardenx-sf7j307c-750w,large.jpg|Zdjęcie pozycji|1|Opakowanie:Wymiary  170,5 x 14,5 x 11,5 cm, waga  6,5 kg$Maksymalna prędkość obrotowa silnika (w obr./min.):6000$Typ napinacza łańcucha:Bez użycia narzędzi$Prędkość przesuwu łańcucha (w m/s):11.2$Pojemność zbiornika oleju (w l):0.09$Moc (w W):750|1|new|0|0|0|0|0|||||0|0|0|0||399
|1|Piła akumulatorowa na wysięgniku Ryobi One+ OPP1820 18V|Piły łańcuchowe elektryczne||1||1|||||||||4892210815446|||0|||||||299|1|0|0|||||<b>Testowe podsumowanie</b>|Pilarka do gałęzi akumulatorowa OPP1820 zasilana baterią z platformy 18V ONE+, wersja bez akumulatora i ładowarki. Możliwość regulacji długości - zasięg nawet do 4 m, dzięki czemu przytniesz wysoko położone gałęzie bez użycia drabiny. Kątowa głowica tnąca ułatwia przycinanie i daje lepszą kontrolę. Automatyczne smarowanie łańcucha i prowadnicy.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/371/2061371/product/pila-akumulatorowa-na-wysiegniku-ryobi-one-opp1820-18v,large.jpg|Zdjęcie pozycji|1|Akcesoria w komplecie:Olej do smarowania łańcucha i prowadnicy, osłona prowadnicy, pas na ramię.$Maksymalna prędkość obrotowa silnika (w obr./min.):8500$Opakowanie:Wymiary  116 x 24 x 5,22 cm, waga  4,9 kg$Typ napinacza łańcucha:Bez użycia narzędzi|1|new|0|0|0|0|0|||||0|0|0|0||499
|1|Piła łańcuchowa akumulatorowa Ryobi Max Power RY36CSX40B-0 36V|Piły łańcuchowe elektryczne||1||1||||||||RYOBI|4892210189530|||0||||5.5|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Bezszczotkowa pilarka łańcuchowa 36V MAX POWER z prowadnicą o długości 40 cm. Silnik bezszczotkowy zapewnia maksymalny moment obrotowy i wydajność, umożliwiając cięcie bez wysiłku. Wiodąca w swojej klasie prędkość łańcucha 22,5 m/s zapewnia najwyższą jakość cięcia. Szybki mechaniczny hamulec łańcuchowy i układ hamulcowy silnika elektrycznego. Automatyczne smarowanie prowadnicy i łańcucha dla ciągłego cięcia. Miękki uchwyt antywibracyjny zapewnia wygodę podczas długotrwałego użytkowania. Solidna konstrukcja oraz optymalne rozłożenie ciężaru ułatwiające obsługę. Wytrzymały system napinania łańcucha dla długotrwałego użytkowania. Wersja bez akumulatora i ładowarki.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/770/2744770/product/pila-lancuchowa-akumulatorowa-ryobi-max-power-ry36csx40b-0-36v,large.jpg|Zdjęcie pozycji|1|Czas pracy baterii (w min):na jednym ładowaniu baterii 6Ah można dokonać 65 cięć belki o wymiarze 15cmx15cm$Wskaźnik naładowania:Nie, wskaźnik ładowania na akumulatorze$Maksymalna prędkość obrotowa silnika (w obr./min.):11500$Długość prowadnicy (w cm):40|1|new|0|0|0|0|0|||||0|0|0|0||1199
|1|Piła łańcuchowa akumulatorowa Ryobi Max Power RY36CSX40B-160 36V|Piły łańcuchowe elektryczne||1||1||||||||RYOBI|4892210192240|||0||||5.5|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Bezszczotkowa pilarka łańcuchowa 36V MAX POWER z prowadnicą o długości 40 cm. Silnik bezszczotkowy zapewnia maksymalny moment obrotowy i wydajność, umożliwiając cięcie bez wysiłku. Wiodąca w swojej klasie prędkość łańcucha 22,5 m/s zapewnia najwyższą jakość cięcia. Szybki mechaniczny hamulec łańcuchowy i układ hamulcowy silnika elektrycznego. Automatyczne smarowanie prowadnicy i łańcucha dla ciągłego cięcia. Miękki uchwyt antywibracyjny zapewnia wygodę podczas długotrwałego użytkowania. Solidna konstrukcja oraz optymalne rozłożenie ciężaru ułatwiające obsługę. Wytrzymały system napinania łańcucha dla długotrwałego użytkowania. W zestawie: akumulator 6,0 Ah i ładowarka.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/769/2744769/product/pila-lancuchowa-akumulatorowa-ryobi-max-power-ry36csx40b-160-36v,large.jpg|Zdjęcie pozycji|1|Czas pracy baterii (w min):na jednym ładowaniu baterii 6Ah można dokonać 65 cięć belki o wymiarze 15cmx15cm$Akcesoria w komplecie:Prowadnica, łańcuch, akumulator i ładowarka$Maksymalna prędkość obrotowa silnika (w obr./min.):11500$Ilość ogniw łańcucha:56|1|new|0|0|0|0|0|||||0|0|0|0||1799
|1|Piła akumulatorowa na wysięgniku Kärcher PSW18-20 20 cm 18V|Piły łańcuchowe elektryczne||1||1|||||||||4054278548944|||0|||||||299|1|0|0|||||<b>Testowe podsumowanie</b>|Dzięki praktycznemu wysięgnikowi piła akumulatorowa PSW 18-20 doskonale nadaje się do pielęgnacji wysokich drzew. Zoptymalizowany kąt ostrza 30 ° umożliwia wygodne przycinanie gałęzi na wysokości do 4 metrów, podczas gdy Ty pozostajesz bezpiecznie na ziemi. Prosty naciąg łańcucha i automatyczne smarowanie sprawiają, że urządzenie jest łatwe w obsłudze. Dołączony pas na ramię zapewnia komfort obsługi urządzenia, nawet podczas dłuższej pracy.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/190/2555190/product/pila-akumulatorowa-na-wysiegniku-k-rcher-psw18-20-20-cm-18v,large.jpg|Zdjęcie pozycji|1|Akcesoria w komplecie:Prowadnica, łańcuch piły, butelka oleju do łańcucha, osłona prowadnicy łańcucha, pasek na ramię, klucz imbusowy do naciągu łańcucha.$Maksymalna prędkość obrotowa silnika (w obr./min.):160$Typ napinacza łańcucha:Z użyciem narzędzi|1|new|0|0|0|0|0|||||0|0|0|0||699
|1|Piła łańcuchowa akumulatorowa Kärcher CNS18-30 18V|Piły łańcuchowe elektryczne||1||1||||||||KARCHER|4054278548937|||0||||5.0|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Pilarka łańcuchowa CNS 18-30 to urządzenie o wszechstronnych możliwościach zastosowania. Pilarkę można stosować podczas prac w ogrodzie do przycinania gałęzi drzew, konarów jak również do cięcia drewna opałowego . Doskonałe wyważenie pilarki zapewnia bezpieczeństwo i komfort pracy. Pilarka została wyposażona w automatyczny system smarowania łańcucha, dzięki czemu jest ona praktycznie bezobsługowa. Napinanie łańcucha można przeprowadzić w bardzo prosty i szybki sposób bez konieczności użycia narzędzi - służy do tego pokrętło napinające blokowane nakrętką zabezpieczającą. Dzięki czytelnemu wskaźnikowi użytkownik może również w dowolnym momencie sprawdzić i w razie konieczności uzupełnić poziom oleju. Bezwładnościowy hamulec bezpieczeństwa chroni użytkownika w przypadku odskoczenia pilarki od ciętego materiału zatrzymując łańcuch a blokada bezpieczeństwa zapobiega przypadkowemu uruchomieniu urządzenia. Precyzyjne i równe cięcie grubszych konarów ułatwia ostroga umieszczona w przedniej części urządzenia. Duża prędkość łańcucha (ok 10 m / s) gwarantuje szybkie cięcie i przyspiesza wykonanie pracy. Urządzenie może być zasilane wszystkimi akumulatorami Kärcher o napięciu 18 V (Ładowarka i akumulator dostępne osobno).||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/189/2555189/product/pila-lancuchowa-akumulatorowa-k-rcher-cns18-30-18v,large.jpg|Zdjęcie pozycji|1|Akcesoria w komplecie:Prowadnica, łańcuch piły, butelka oleju do łańcucha, osłona prowadnicy łańcucha$Wskaźnik naładowania:Nie, wskaźnik ładowania na akumulatorze$Maksymalna prędkość obrotowa silnika (w obr./min.):320$Rodzaj smarowania:Pompa automatyczna|1|new|0|0|0|0|0|||||0|0|0|0||1099
|1|Piła łańcuchowa elektryczna 35cm 1800W|Piły łańcuchowe elektryczne||1||1|||||||||3276007022919|||0||||4.500|||299|1|0|0|||||<b>Testowe podsumowanie</b>|||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/473/2446473/product/pila-lancuchowa-elektryczna-35cm-1800w,large.jpg|Zdjęcie pozycji|1|Maksymalna prędkość obrotowa silnika (w obr./min.):7500$Akcesoria w komplecie:Łańcuch i drążek, tarcza i klucz$Funkcja:Rozcinanie polan o średnim przekroju$Typ napinacza łańcucha:Z użyciem narzędzi$Grubość płytki ogniwa łańcucha (w mm):1.3$Moc (w W):1800|1|new|0|0|0|0|0|||||0|0|0|0||195
|1|Piła łańcuchowa elektryczna NAC 40cm 2000W|Piły łańcuchowe elektryczne||1||1||||||||NAC|5900607539697|||0||||4.5|||299|1|0|0|||||<b>Testowe podsumowanie</b>|||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/726/2605726/product/pila-lancuchowa-elektryczna-nac-40cm-2000w,large.jpg|Zdjęcie pozycji|1|Akcesoria w komplecie:Łańcuch tnący, prowadnica osłona prowadnicy$Maksymalna prędkość obrotowa silnika (w obr./min.):7000$Typ napinacza łańcucha:Bez użycia narzędzi$Grubość płytki ogniwa łańcucha (w mm):1.2$Prędkość przesuwu łańcucha ( w m/s ):13|1|new|0|0|0|0|0|||||0|0|0|0||288
|1|Piła łańcuchowa elektryczna NAC 35cm 1800W|Piły łańcuchowe elektryczne||1||1||||||||NAC|5900607539680|||0||||4.3|||299|1|0|0|||||<b>Testowe podsumowanie</b>|||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/721/2605721/product/pila-lancuchowa-elektryczna-nac-35cm-1800w,large.jpg|Zdjęcie pozycji|1|Akcesoria w komplecie:łańcuch tnący, prowadnica osłona prowadnicy$Maksymalna prędkość obrotowa silnika (w obr./min.):7000$Typ napinacza łańcucha:Z użyciem narzędzi$Grubość płytki ogniwa łańcucha (w mm):1.2$Prędkość przesuwu łańcucha ( w m/s ):13|1|new|0|0|0|0|0|||||0|0|0|0||238
|1|Piła łańcuchowa elektryczna Gardenx SF7J151D-2 35cm 2000W|Piły łańcuchowe elektryczne||1||1||||||||GARDENX|5901694463766|||0||||5.05|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Elektryczna piła łańcuchowa GARDENX SF7J151D-2 o mocy 2000 W to idealne urządzenie dla posiadaczy ogrodów i małych sadów. Pilarka z prowadnicą o długości 35 cm poradzi sobie z coroczną przycinka drzew. Z pomocą piły łańcuchowej przygotujesz również drewno na opał oraz wykonasz podstawowe prace ciesielskie np. przy budowie altany ogrodowej. Eksploatacja pilarki elektrycznej jest bardzo prosta - nie potrzebuje ona częstych przeglądów i sezonowej wymiany filtrów, czy świec, jak w przypadku pilarek spalinowych. Napinanie łańcucha odbywa się bez narzędzi, dzięki czemu każdy jest w stanie to zrobić bez większych problemów. Lekka i poręczna, z hamulcem bezpieczeństwa i zaczepem na przewód zasilający pilarka SF7J151D-2 GARDENX to wygodne narzędzie dla każdego. Produkt posiada 3 lata gwarancji.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/964/2286964/product/pila-lancuchowa-elektryczna-gardenx-sf7j151d-2-35cm-2000w,large.jpg|Zdjęcie pozycji|1|Maksymalna prędkość obrotowa silnika (w obr./min.):8000$Opakowanie:Wymiary  48 x 20 x 28 cm, waga  5,45 kg$Akcesoria w komplecie:Bez dodatkowych akcesoriów$Typ napinacza łańcucha:Bez użycia narzędzi$Grubość płytki ogniwa łańcucha (w mm):1.27|1|new|0|0|0|0|0|||||0|0|0|0||228
|1|Piła łańcuchowa akumulatorowa Makita DUC306ZB 2x18V|Piły łańcuchowe elektryczne||1||1||||||||MAKITA|0088381884471|||0||||4.6|||299|1|0|0|||||<b>Testowe podsumowanie</b>|BLDC - bezszczotkowy silnik prądu stałego z zewnętrznym wirnikiem zapewnia wysoką moc oraz zwiększony moment obrotowy. Technologia XPT - podwyższona odporność na pył i wilgoć. Regulowany automatyczny system smarowania łańcucha. Włącznik spustowy z regulacją obrotów. Lampka ostrzegająca przed niskim poziomem naładowania akumulatorów. Obwód chroniący przed przegrzaniem oraz nadmiernym rozładowaniem akumulatorów. Wymiana i naciąg łańcucha przy pomocy narzędzia. Główny wyłącznik zasilania z funkcją automatycznego wyłączania. Funkcja anti-kickback oraz hamulec elektryczny. Metalowa ostroga zębata. Okienko pozwalające sprawdzić poziom oleju do smarowania łańcucha w zbiorniku. Funkcja zwiększenia momentu obrotowego pozwala czasowo wyłączyć ogranicznik w celu cięcia grubych. Kompatybilna z adapterem akumulatorów BAP182. Nakrętki zamontowane w obudowie zapobiegają ich wypadnięciu i zgubieniu podczas wymiany łańcucha lub prowadnicy. Hak umożliwiający przypięcie urządzenia do paska podczas pracy na wysokościach.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/008/2193008/product/pila-lancuchowa-akumulatorowa-makita-duc306zb-2x18v,large.jpg|Zdjęcie pozycji|1|Akcesoria w komplecie:osłona zespołu tnącego 419288-5, klucz montażowy 782023-7, prowadnica łańcucha 30cm 958030661, łańcuch tnący, ostroga zębata$Wyłącznik termiczny:Tak, chroni silnik przed przegrzaniem$Opakowanie:Wymiary  22 x 50 x 28 cm, waga  4,6 kg|1|new|0|0|0|0|0|||||0|0|0|0||1098
|1|Piła łańcuchowa elektryczna Makita UC3550A 35cm 2000W|Piły łańcuchowe elektryczne||1||1||||||||MAKITA|0088381660952|||0||||5.7|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Do profesjonalnej pracy i precyzyjnych cięć sprawdzi się doskonale piła łańcuchowa renomowanej marki Makita model UC3550A. Urządzenie jest poręczne i wygodne w użytkowaniu, a to dzięki zastosowaniu ergonomicznego uchwytu i idealne rozłożonego ciężaru. Piła wyposażona jest w hamulec łańcucha Safety-Matic, który uruchamia się bezwładnościowo, co gwarantuje bezpieczeństwo pracy. W Makita UC3550A zastosowano wysokiej jakości łożyska kulkowe, a przekładnia pilarki jest smarowana w sposób ciągły, zapewnia to bezproblemowe cięcie nawet skomplikowanego kształtu.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/264/2080264/product/pila-lancuchowa-elektryczna-makita-uc3550a-35cm-2000w,large.jpg|Zdjęcie pozycji|1|Akcesoria w komplecie:osłona zespołu tnącego - 419288-5; klucz montażowy - 782023-7; prowadnica łańcucha - 958035661; łańcuch tnący - 958492652$Maksymalna prędkość obrotowa silnika (w obr./min.):7500$Opakowanie:Wymiary  60 x 26 x 25 cm, waga  7,1 kg|1|new|0|0|0|0|0|||||0|0|0|0||747
|1|Piła łańcuchowa akumulatorowa Ryobi One+ OCS1830 18V|Piły łańcuchowe elektryczne||1||1||||||||RYOBI|4892210147820|||0||||3.2|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Automatyczne smarowanie łańcucha zapewnia komfort użytkowania, a beznarzędziowe napinanie łańcucha ułatwia przygotowanie narzędzia do pracy. Obiegowy, miękki uchwyt zapewnia komfort pracy w każdej pozycji. Technologia silników bezszczotkowych zapewnia maksymalną wydajność cięcia. Mechaniczny hamulec łańcucha. Należące do systemu ONE+™ urządzenie pracuje z użyciem akumulatora RYOBI 18V Lithium+, który należy dokupić oddzielnie. Platforma baterii 18V jest kompatybilna ze wszystkimi narzędziami domowymi i ogrodowymi.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/260/2027260/product/pila-lancuchowa-akumulatorowa-ryobi-one-ocs1830-18v,large.jpg|Zdjęcie pozycji|1|Zalety produktu:Automatyczne smarowanie łańcucha zapewnia komfort użytkowania, Beznarzędziowe napinanie łańcucha ułatwia przygotowanie narzędzia dopracy, Obiegowy, miękki uchwyt zapewnia komfort pracy w każdej pozycji.$Grubość płytki ogniwa łańcucha:1.1|1|new|0|0|0|0|0|||||0|0|0|0||688.88
|1|Piła łańcuchowa akumulatorowa DUC353Z Makita 2x18V|Piły łańcuchowe elektryczne||1||1||||||||MAKITA|0088381832724|||0||||4.6|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Pilarka akumulatorowa MAKITA DUC3535Z zasilana dwoma akumulatorami 18V dla większej wydajności pracy (czas pracy zależy od pojemności użytych akumulatorów). Zaletą pilarki łańcuchowej jest wydajny bezszczotowy silnik oraz podwyższona odporność na pył i wilgoć, dzięki czemu urządzenie jest bardzo trwałe. Pilarka akumulatorowa wyposażona w hamulec elektryczny, funkcję anti-Kickback (chroni przed odrzutem) oraz blokadę przed przypadkowym uruchomieniem dla większego bezpieczeństwa pracy. System wymiany i naciągu łańcucha odbywa się bez użycia narzędzi, co znacznie ułatwia to obsługę pilarki. Dodatkowo w urządzeniu możemy regulować ilość dawkowanego oleju do smarowania łańcucha oraz kontrolować prędkość łańcucha spustem włącznika.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/452/1918452/product/pila-lancuchowa-akumulatorowa-duc353z-makita-2x18v,large.jpg|Zdjęcie pozycji|1|Zalety produktu:Technologia XPT - podwyższona odporność na pył i wilgoć; BLDC - bezszczotkowy silnik prądu stałego; Możliwość regulacji ilości dawkowania oleju do smarowania łańcucha; Funkcja anti-Kickback$Funkcja:Rozcinanie polan o średnim przekroju|1|new|0|0|0|0|0|||||0|0|0|0||1399
|1|Zestaw: nożyce + piła na wysięgniku Einhell GE-HC18 LIT-SOLO 18V 45cm|Piły łańcuchowe elektryczne||1||1|||||||||4006825601275|||0|||||||299|1|0|0|||||<b>Testowe podsumowanie</b>|Zestaw: nożyce + piła na wysięgniku GE-HC 18 LI SOLO marki Einhell należy do bogatej rodziny narzędzi akumulatorowych w systemie Power X-Change przeznaczonych do domu i ogrodu. Urządzenie służy do cięcia wyższych gałęzi i przycinania wysokich żywopłotów z ziemi, niezależnie od zasilania sieciowego i bez wysiłku. Automatyczne smarowanie łańcucha i jego wymiana odbywa się bez użycia narzędzi. Laserowo wycinane i szlifowane diamentem noże nożyc do żywopłotu zapewniają czyste cięcia. Narzędzie wielofunkcyjne można dostosować do każdej sytuacji roboczej przy pomocą szerokiej gamy regulacji. System akumulatorowy Power Exchange to ponad 75 urządzeń pracujących na jednym typie akumulatora. Posiadając akumulator można dokupić pozostałe urządzenia w wersji SOLO – bez akumulatora i ładowarki. Dodatkowo istnieje możliwość dokupienia akumulatorów o różnej pojemności (od 2 Ah do 5,2Ah) i różnych typów ładowarek. Urządzenie dostarczane jest bez akumulatora i ładowarki.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/466/1934466/product/zestaw-nozyce-pila-na-wysiegniku-einhell-ge-hc18-lit-solo-18v-45cm,large.jpg|Zdjęcie pozycji|1|Opakowanie:Wymiary  20,5 x 12 x 121 cm, waga  6,9 kg$Akumulator i ładowarka:Brak w zestawie$Poziom mocy akustycznej (w dB):102$Czas ładowania do 100% (w min):0$Pojemność akumulatora (w Ah):0$Czas pracy baterii (w min):0$Numer referencyjny :45825850|1|new|0|0|0|0|0|||||0|0|0|0||628.88
