ID|Aktywny (0 lub 1)|Nazwa|Kategorie (x,y,z...)|Cena bez podatku. (netto)|ID reguły podatku|Koszt własny|W sprzedaży (0 lub 1)|Wartość rabatu|Procent rabatu|Rabat od dnia (rrrr-mm-dd)|Rabat do dnia (rrrr-mm-dd)|Indeks #|Kod dostawcy|Dostawca|Marka|kod EAN13|Kod kreskowy UPC|MPN|Podatek ekologiczny|Szerokość|Wysokość|Głębokość|Waga|Czas dostawy produktów dostępnych w magazynie:|Czas dostawy wyprzedanych produktów z możliwością rezerwacji:|Ilość|Minimalna ilość|Niski poziom produktów w magazynie|Wyślij do mnie e-mail, gdy ilość jest poniżej tego poziomu|Widoczność|Dodatkowe koszty przesyłki|Jednostka dla ceny za jednostkę|Cena za jednostkę|Podsumowanie|Opis|Tagi (x,y,z...)|Meta-tytuł|Słowa kluczowe meta|Opis meta|Przepisany URL|Etykieta, gdy w magazynie|Etykieta kiedy dozwolone ponowne zamówienie|Dostępne do zamówienia (0 = Nie, 1 = Tak)|Data dostępności produktu|Data wytworzenia produktu|Pokaż cenę (0 = Nie, 1 = Tak)|Adresy URL zdjęcia (x,y,z...)|Tekst alternatywny dla zdjęć (x,y,z...)|Usuń istniejące zdjęcia (0 = Nie, 1 = Tak)|Cecha(Nazwa:Wartość:Pozycja:Indywidualne)|Dostępne tylko online (0 = Nie, 1 = Tak)|Stan:|Konfigurowalny (0 = Nie, 1 = Tak)|Można wgrywać pliki (0 = Nie, 1 = Tak)|Pola tekstowe (0 = Nie, 1 = Tak)|Akcja kiedy brak na stanie|Wirtualny produkt (0 = No, 1 = Yes)|Adres URL pliku|Ilość dozwolonych pobrań|Data wygaśnięcia (rrrr-mm-dd)|Liczba dni|ID / Nazwa sklepu|Zaawansowane zarządzanie magazynem|Zależny od stanu magazynowego|Magazyn|Akcesoria (x,y,z...)|Cena zawiera podatek. (brutto)
|1|Piła łańcuchowa akumulatorowa 40V Sterwins Solo|Piły łańcuchowe elektryczne||1||1||||||||STERWINS||||0||||3.300|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Akumulatorowa pilarka łańcuchowa 40V STERWINS CS2-34.1 pozwoli Ci zadbać o sezonową przycinkę drzew w ogrodzie. Bateryjne zasilanie umożliwia pracę z dala od źródła prądu, a silnik indukcyjny zapewnia długą żywotność urządzenia. Automatyczne smarowanie łańcucha oraz możliwość jego napinania bez użycia narzędzi gwarantuje wygodną eksploatację, a wskaźnik poziomu oleju ułatwia kontrolę ilości płynu w zbiorniku. Hamulec bezpieczeństwa zatrzymuje łańcuch w ułamku sekundy, co podnosi bezpieczeństwo pracy. Do zestawu dołączono osłonę prowadnicy, która umożliwia bezpieczne przechowywanie i transport piły. Zaletą urządzenia jest 3-letnia gwarancja. Wszystko to sprawia, że pilarka łańcuchowa jest wygodnym i uniwersalnych narzędziem ogrodowym. Pilarka zasilana jest akumulatorami LEXMAN, które pasują do innych narzędzi, dzięki czemu w razie potrzeby możesz rozbudować warsztat o kolejne urządzenia marki STERWINS.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-28|2022-10-28|1|/img/upload/pila-lancuchowa-akumulatorowa-40v-sterwins-solo,large.jpg|Zdjęcie pozycji|1|Długość prowadnicy (w cm):35$Typ silnika:Akumulator$Waga (w kg):3.300$Prędkość przesuwu łańcucha ( w m/s ):14$Maksymalna prędkość obrotowa silnika (w obr./min.):8305$System antywibracyjny:Nie$Rodzaj smarowania:Pompa automatyczna$Czas pracy baterii (w min):0$Pojemność akumulatora (w Ah):5$Napięcie (w V):40$Czas ładowania do 100% (w min):120$Akumulator i ładowarka:Brak w zestawie$Typ baterii:Litowo-jonowa$Typ napinacza łańcucha:Bez użycia narzędzi$Ilość ogniw łańcucha:52$Podziałka łańcucha:3/8"$Grubość płytki ogniwa łańcucha:1.27$Średnica pilnika (w mm):4.5$Marka prowadnicy:OREGON$Wskaźnik naładowania:Nie, wskaźnik ładowania na akumulatorze$Pojemność zbiornika oleju (w l):0.12$Wskaźnik poziomu oleju:Tak$Wyłącznik termiczny:Nie, chronione przez baterię$Funkcja:Rozcinanie polan o średnim przekroju$Akcesoria w komplecie:Łańcuch, prowadnica i osłona$Funkcja teleskopowa:Nie$Poziom mocy akustycznej ( w dB ):103$Opakowanie:Wymiary- 22,5 x 25,5 x 45 cm, waga- 5,4 kg$Marka produktu:STERWINS$Gwarancja (w latach):3$Kod EAN-:3276000660170$Numer referencyjny-:82152420|1|new|0|0|0|0|0|||||0|0|0|0||599
|1|Piła akumulatorowa na wysięgniku 40 V Sterwins Solo|Piły łańcuchowe elektryczne||1||1||||||||||||0|||||||299|1|0|0|||||<b>Testowe podsumowanie</b>|Piła akumulatorowa na wysięgniku 40V STERWINS PS2-24.1 z pewnością przyda się na każdej działce z dużą ilością drzew. Teleskopowy trzonek pozwala przycinać wysoko położone gałęzie bez użycia drabiny, co czyni pracę znacznie wygodniejszą. Dodatkowo pilarka posiada regulację kąta nachylenia głowicy, która umożliwia przycinanie konarów w różnej pozycji. Pas nośny dołączony do zestawu odciąża ręce podczas użytkowania. Automatyczne smarowanie łańcucha oraz możliwość jego napinania bez użycia narzędzi przekłada się na wygodną eksploatację, a wskaźnik poziomu oleju ułatwia kontrolę ilości płynu w zbiorniku. Akumulatorowe zasilania umożliwia pracę z dala od źródła prądu, a silnik indukcyjny zapewnia długą żywotność urządzenia. Pilarka zasilana jest akumulatorami LEXMAN, które pasują do innych narzędzi, dzięki czemu w razie potrzeby możesz rozbudować warsztat o kolejne urządzenia marki STERWINS.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-28|2022-10-28|1|/img/upload/pila-akumulatorowa-na-wysiegniku-40-v-sterwins-solo,large.jpg|Zdjęcie pozycji|1|Długość prowadnicy (w cm):25.4$Typ silnika:Akumulator$Waga:4.157$Prędkość przesuwu łańcucha ( w m/s ):8.8$Maksymalna prędkość obrotowa silnika (w obr./min.):4864$System antywibracyjny:Nie$Rodzaj smarowania:Pompa automatyczna$Pojemność akumulatora (w Ah):5$Napięcie (V):40$Czas ładowania do 100% (w min):60$Akumulator i ładowarka:Brak w zestawie$Typ baterii:Litowo-jonowa$Typ napinacza łańcucha:Bez użycia narzędzi$Ilość ogniw łańcucha:40$Podziałka łańcucha:3/8'' LP$Grubość płytki ogniwa łańcucha:1.27$Marka prowadnicy:OREGON$Typ prowadnicy:Na kółkach$Wskaźnik naładowania:Nie$Pojemność zbiornika oleju (w l):0.08$Wskaźnik poziomu oleju:Tak$Wyłącznik termiczny:Nie, chronione przez baterię$Funkcja teleskopowa:Tak$Poziom mocy akustycznej (w dB):96$Opakowanie:Wymiary- 17 x 196,3 x 19 cm, waga- 4,16 kg$Marka handlowa:STERWINS$Gwarancja (w latach):3$Kod EAN-:3276000660187$Numer referencyjny-:82152421|1|new|0|0|0|0|0|||||0|0|0|0||499
|1|Piła łańcuchowa elektryczna Sterwins 40cm 2200W|Piły łańcuchowe elektryczne||1||1||||||||STERWINS||||0||||6.300|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Pilarka łańcuchowa z silnikiem elektrycznym o mocy 2200 W i długości prowadnicy 40 cm to uniwersalne narzędzie pomocne podczas sezonie w ogrodzie, sadzie i na działce. Idealna do przycinania i okrzesywania drzew oraz prac ciesielskich. Piła wyposażona w pokrętło umożliwiające beznarzędziowe napinanie łańcucha, dzięki czemu do regulacji nie potrzebujesz żadnych narzędzi. Komfortowy uchwyt z powłoką antypoślizgową „Grip system” oraz automatycznie smarowanie łańcucha zapewniają wygodną eksploatację. Wskaźnik poziomu oleju ułatwia kontrolę ilości płynu w zbiorniku, a dioda w korpusie zawsze informuje Cię kiedy urządzenie jest podłączone do sieci elektrycznej. Bezpieczeństwo pracy podnoszą zaczep na przewód zasilający oraz hamulec bezpieczeństwa zatrzymujący łańcuch w 0,15 s.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-28|2022-10-28|1|/img/upload/pila-lancuchowa-elektryczna-sterwins-40cm-2200w,large.jpg|Zdjęcie pozycji|1|Moc (w W):2200$Długość prowadnicy (w cm):40$Typ silnika:Ze szczotką węglową$Waga (w kg):6.300$Prędkość przesuwu łańcucha ( w m/s ):13.5$Maksymalna prędkość obrotowa silnika (w obr./min.):8000$System antywibracyjny:Nie$Rodzaj smarowania:Pompa automatyczna$Napięcie (w V):230$Typ napinacza łańcucha:Bez użycia narzędzi$Ilość ogniw łańcucha:57$Podziałka łańcucha:3/8'' LP$Grubość płytki ogniwa łańcucha (w mm):1.3$Średnica pilnika (w mm):4$Marka prowadnicy:OREGON$Marka łańcucha:OREGON$Pojemność zbiornika oleju (w l):0.25$Wskaźnik poziomu oleju:Tak$Wyłącznik termiczny:Tak, chroni silnik przed przegrzaniem$Funkcja:Rozcinanie polan o średnim przekroju$Kontrolka podłączenia do sieci:Tak$Akcesoria w komplecie:łańcuch tnący, prowadnica$Funkcja teleskopowa:Nie$Poziom mocy akustycznej (w dB):96$Pasuje do:45715845 - RIM$Opakowanie:Wymiary- 53,6 x 21,6 x 29,4 cm, waga- 6,528 kg$Marka produktu:STERWINS$Gwarancja (w latach):3$Koszt gospodarowania odpadami:1.30 zł (wliczony w cenę towaru)$Kod EAN-:3276000241959$Numer referencyjny-:45585722|1|new|0|0|0|0|0|||||0|0|0|0||378
|1|Piła łańcuchowa elektryczna na wysięgniku Gardenx SF7J307C 750W|Piły łańcuchowe elektryczne||1||1||||||||||||0|||||||299|1|0|0|||||<b>Testowe podsumowanie</b>|Pilarka elektryczna na wysięgniku pomoże przyciąć wysoko położone gałęzie bez użycia drabiny. Funkcja teleskopowa pozwala wydłużyć narzędzie z 1,85 m do 2,68 , dzięki czemu dopasujesz jego długość do wykonywanej pracy. Piła łańcuchowa zasilana jest silnikiem elektrycznym o mocy 750 W i maksymalnej prędkości obrotowej 6000 obr./min, co przekłada się na cichą i komfortową pracę. Wygodną eksploatację zapewnia beznarzędziowa regulacja łańcucha oraz jego automatyczne smarowanie. Pilarka łańcuchowa SF7J307C marki GARDENX objęta została 3-letnią gwarancją.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-28|2022-10-28|1|/img/upload/pila-lancuchowa-elektryczna-na-wysiegniku-gardenx-sf7j307c-750w,large.jpg|Zdjęcie pozycji|1|Moc (w W):750$Długość prowadnicy (w cm):20$Typ silnika:Ze szczotką węglową$Waga:3.5$Prędkość przesuwu łańcucha (w m/s):11.2$Maksymalna prędkość obrotowa silnika (w obr./min.):6000$System antywibracyjny:Nie$Rodzaj smarowania:Automatyczny$Maksymalny zasięg (w m):2.68$Typ napinacza łańcucha:Bez użycia narzędzi$Ilość ogniw łańcucha:33$Podziałka łańcucha:3/8"$Grubość płytki ogniwa łańcucha:1.27$Marka prowadnicy:KANGXIN$Marka łańcucha:KANGXIN$Typ prowadnicy:Bez rolek$Pojemność zbiornika oleju (w l):0.09$Wskaźnik poziomu oleju:Tak$Wyłącznik termiczny:Nie$Funkcja:Ścinanie gałęzi$Funkcja teleskopowa:Tak$Poziom mocy akustycznej (w dB):104$Opakowanie:Wymiary- 170,5 x 14,5 x 11,5 cm, waga- 6,5 kg$Marka handlowa:GARDENX$Gwarancja (w latach):3$Kod EAN-:5901694464404$Numer referencyjny-:82723651|1|new|0|0|0|0|0|||||0|0|0|0||399
|1|Piła akumulatorowa na wysięgniku Ryobi One+ OPP1820 18V|Piły łańcuchowe elektryczne||1||1||||||||||||0|||||||299|1|0|0|||||<b>Testowe podsumowanie</b>|Pilarka do gałęzi akumulatorowa OPP1820 zasilana baterią z platformy 18V ONE+, wersja bez akumulatora i ładowarki. Możliwość regulacji długości - zasięg nawet do 4 m, dzięki czemu przytniesz wysoko położone gałęzie bez użycia drabiny. Kątowa głowica tnąca ułatwia przycinanie i daje lepszą kontrolę. Automatyczne smarowanie łańcucha i prowadnicy.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-28|2022-10-28|1|/img/upload/pila-akumulatorowa-na-wysiegniku-ryobi-one-opp1820-18v,large.jpg|Zdjęcie pozycji|1|Długość prowadnicy (w cm):20$Typ silnika:Szczotkowy$Waga:4.3$Prędkość przesuwu łańcucha ( w m/s ):5.5$Maksymalna prędkość obrotowa silnika (w obr./min.):8500$System antywibracyjny:Nie$Rodzaj smarowania:Pompa automatyczna$Pojemność akumulatora (w Ah):0$Napięcie (V):18$Czas ładowania do 100% (w min):0$Akumulator i ładowarka:Brak w zestawie$Typ baterii:Litowo-jonowa$Typ napinacza łańcucha:Bez użycia narzędzi$Ilość ogniw łańcucha:33$Podziałka łańcucha:3/8"$Grubość płytki ogniwa łańcucha:1.1$Marka prowadnicy:OREGON$Typ prowadnicy:Bez rolek$Wskaźnik naładowania:Tak$Pojemność zbiornika oleju (w l):0.15$Wskaźnik poziomu oleju:Tak$Wyłącznik termiczny:Nie$Akcesoria w komplecie:Olej do smarowania łańcucha i prowadnicy, osłona prowadnicy, pas na ramię.$Funkcja teleskopowa:Tak$Poziom mocy akustycznej (w dB):83.4$Opakowanie:Wymiary- 116 x 24 x 5,22 cm, waga- 4,9 kg$Marka handlowa:RYOBI$Gwarancja (w latach):2$Kod EAN-:4892210815446$Numer referencyjny-:70646884|1|new|0|0|0|0|0|||||0|0|0|0||499
|1|Piła łańcuchowa akumulatorowa Ryobi Max Power RY36CSX40B-0 36V|Piły łańcuchowe elektryczne||1||1||||||||RYOBI||||0||||5.5|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Bezszczotkowa pilarka łańcuchowa 36V MAX POWER z prowadnicą o długości 40 cm. Silnik bezszczotkowy zapewnia maksymalny moment obrotowy i wydajność, umożliwiając cięcie bez wysiłku. Wiodąca w swojej klasie prędkość łańcucha 22,5 m/s zapewnia najwyższą jakość cięcia. Szybki mechaniczny hamulec łańcuchowy i układ hamulcowy silnika elektrycznego. Automatyczne smarowanie prowadnicy i łańcucha dla ciągłego cięcia. Miękki uchwyt antywibracyjny zapewnia wygodę podczas długotrwałego użytkowania. Solidna konstrukcja oraz optymalne rozłożenie ciężaru ułatwiające obsługę. Wytrzymały system napinania łańcucha dla długotrwałego użytkowania. Wersja bez akumulatora i ładowarki.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-28|2022-10-28|1|/img/upload/pila-lancuchowa-akumulatorowa-ryobi-max-power-ry36csx40b-0-36v,large.jpg|Zdjęcie pozycji|1|Długość prowadnicy (w cm):40$Typ silnika:Bezszczotkowy$Waga (w kg):5.5$Prędkość przesuwu łańcucha ( w m/s ):22$Maksymalna prędkość obrotowa silnika (w obr./min.):11500$System antywibracyjny:Tak$Rodzaj smarowania:Pompa automatyczna$Czas pracy baterii (w min):na jednym ładowaniu baterii 6Ah można dokonać 65 cięć belki o wymiarze 15cmx15cm$Pojemność akumulatora (w Ah):0$Napięcie (w V):36$Czas ładowania do 100% (w min):0$Akumulator i ładowarka:Brak w zestawie$Typ baterii:Litowo-jonowa$Typ napinacza łańcucha:Z użyciem narzędzi$Ilość ogniw łańcucha:56$Podziałka łańcucha:3/8"$Grubość płytki ogniwa łańcucha:1.3$Średnica pilnika (w mm):4$Marka prowadnicy:OREGON$Wskaźnik naładowania:Nie, wskaźnik ładowania na akumulatorze$Pojemność zbiornika oleju (w l):0.205$Wskaźnik poziomu oleju:Tak$Wyłącznik termiczny:Nie, chronione przez baterię$Funkcja:Rozcinanie polan o średnim przekroju$Akcesoria w komplecie:Prowadnica, łańcuch$Funkcja teleskopowa:Nie$Poziom mocy akustycznej ( w dB ):102.6$Marka produktu:RYOBI$Gwarancja (w latach):2$Kod EAN-:4892210189530$Numer referencyjny-:82804858|1|new|0|0|0|0|0|||||0|0|0|0||1199
|1|Piła łańcuchowa akumulatorowa Ryobi Max Power RY36CSX40B-160 36V|Piły łańcuchowe elektryczne||1||1||||||||RYOBI||||0||||5.5|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Bezszczotkowa pilarka łańcuchowa 36V MAX POWER z prowadnicą o długości 40 cm. Silnik bezszczotkowy zapewnia maksymalny moment obrotowy i wydajność, umożliwiając cięcie bez wysiłku. Wiodąca w swojej klasie prędkość łańcucha 22,5 m/s zapewnia najwyższą jakość cięcia. Szybki mechaniczny hamulec łańcuchowy i układ hamulcowy silnika elektrycznego. Automatyczne smarowanie prowadnicy i łańcucha dla ciągłego cięcia. Miękki uchwyt antywibracyjny zapewnia wygodę podczas długotrwałego użytkowania. Solidna konstrukcja oraz optymalne rozłożenie ciężaru ułatwiające obsługę. Wytrzymały system napinania łańcucha dla długotrwałego użytkowania. W zestawie: akumulator 6,0 Ah i ładowarka.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-28|2022-10-28|1|/img/upload/pila-lancuchowa-akumulatorowa-ryobi-max-power-ry36csx40b-160-36v,large.jpg|Zdjęcie pozycji|1|Długość prowadnicy (w cm):40$Typ silnika:Bezszczotkowy$Waga (w kg):5.5$Prędkość przesuwu łańcucha ( w m/s ):22$Maksymalna prędkość obrotowa silnika (w obr./min.):11500$System antywibracyjny:Tak$Rodzaj smarowania:Pompa automatyczna$Czas pracy baterii (w min):na jednym ładowaniu baterii 6Ah można dokonać 65 cięć belki o wymiarze 15cmx15cm$Pojemność akumulatora (w Ah):6$Napięcie (w V):36$Czas ładowania do 100% (w min):300$Akumulator i ładowarka:W zestawie$Typ baterii:Litowo-jonowa$Typ napinacza łańcucha:Z użyciem narzędzi$Ilość ogniw łańcucha:56$Podziałka łańcucha:3/8"$Grubość płytki ogniwa łańcucha:1.3$Średnica pilnika (w mm):4$Marka prowadnicy:OREGON$Wskaźnik naładowania:Tak$Pojemność zbiornika oleju (w l):0.205$Wskaźnik poziomu oleju:Tak$Wyłącznik termiczny:Nie, chronione przez baterię$Funkcja:Rozcinanie polan o średnim przekroju$Akcesoria w komplecie:Prowadnica, łańcuch, akumulator i ładowarka$Funkcja teleskopowa:Nie$Poziom mocy akustycznej ( w dB ):102.6$Marka produktu:RYOBI$Gwarancja (w latach):2$Kod EAN-:4892210192240$Numer referencyjny-:82864249|1|new|0|0|0|0|0|||||0|0|0|0||1799
|1|Piła akumulatorowa na wysięgniku Kärcher PSW18-20 20 cm 18V|Piły łańcuchowe elektryczne||1||1||||||||||||0|||||||299|1|0|0|||||<b>Testowe podsumowanie</b>|Dzięki praktycznemu wysięgnikowi piła akumulatorowa PSW 18-20 doskonale nadaje się do pielęgnacji wysokich drzew. Zoptymalizowany kąt ostrza 30 ° umożliwia wygodne przycinanie gałęzi na wysokości do 4 metrów, podczas gdy Ty pozostajesz bezpiecznie na ziemi. Prosty naciąg łańcucha i automatyczne smarowanie sprawiają, że urządzenie jest łatwe w obsłudze. Dołączony pas na ramię zapewnia komfort obsługi urządzenia, nawet podczas dłuższej pracy.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-28|2022-10-28|1|/img/upload/pila-akumulatorowa-na-wysiegniku-k-rcher-psw18-20-20-cm-18v,large.jpg|Zdjęcie pozycji|1|Długość prowadnicy (w cm):2.5$Typ silnika:Szczotkowy$Waga:5.2$Prędkość przesuwu łańcucha ( w m/s ):5.5$Maksymalna prędkość obrotowa silnika (w obr./min.):160$System antywibracyjny:Tak$Rodzaj smarowania:Pompa automatyczna$Czas pracy baterii:20 minut$Pojemność akumulatora (w Ah):2.0$Napięcie (V):18$Czas ładowania do 100% (w min):240.0$Akumulator i ładowarka:Brak w zestawie$Typ baterii:Litowo-jonowa$Typ napinacza łańcucha:Z użyciem narzędzi$Ilość ogniw łańcucha:33$Podziałka łańcucha:3/8'' LP$Grubość płytki ogniwa łańcucha:1.1$Marka prowadnicy:OREGON$Typ prowadnicy:Z wymienną końcówką$Wskaźnik naładowania:Tak$Pojemność zbiornika oleju (w l):0.2$Wskaźnik poziomu oleju:Tak$Wyłącznik termiczny:Nie$Akcesoria w komplecie:Prowadnica, łańcuch piły, butelka oleju do łańcucha, osłona prowadnicy łańcucha, pasek na ramię, klucz imbusowy do naciągu łańcucha.$Funkcja teleskopowa:Nie$Poziom mocy akustycznej (w dB):95.0$Marka handlowa:KARCHER$Gwarancja (w latach):2$Kod EAN-:4054278548944$Numer referencyjny-:82541751|1|new|0|0|0|0|0|||||0|0|0|0||699
|1|Piła łańcuchowa akumulatorowa Kärcher CNS18-30 18V|Piły łańcuchowe elektryczne||1||1||||||||KARCHER||||0||||5.0|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Pilarka łańcuchowa CNS 18-30 to urządzenie o wszechstronnych możliwościach zastosowania. Pilarkę można stosować podczas prac w ogrodzie do przycinania gałęzi drzew, konarów jak również do cięcia drewna opałowego . Doskonałe wyważenie pilarki zapewnia bezpieczeństwo i komfort pracy. Pilarka została wyposażona w automatyczny system smarowania łańcucha, dzięki czemu jest ona praktycznie bezobsługowa. Napinanie łańcucha można przeprowadzić w bardzo prosty i szybki sposób bez konieczności użycia narzędzi - służy do tego pokrętło napinające blokowane nakrętką zabezpieczającą. Dzięki czytelnemu wskaźnikowi użytkownik może również w dowolnym momencie sprawdzić i w razie konieczności uzupełnić poziom oleju. Bezwładnościowy hamulec bezpieczeństwa chroni użytkownika w przypadku odskoczenia pilarki od ciętego materiału zatrzymując łańcuch a blokada bezpieczeństwa zapobiega przypadkowemu uruchomieniu urządzenia. Precyzyjne i równe cięcie grubszych konarów ułatwia ostroga umieszczona w przedniej części urządzenia. Duża prędkość łańcucha (ok 10 m / s) gwarantuje szybkie cięcie i przyspiesza wykonanie pracy. Urządzenie może być zasilane wszystkimi akumulatorami Kärcher o napięciu 18 V (Ładowarka i akumulator dostępne osobno).||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-28|2022-10-28|1|/img/upload/pila-lancuchowa-akumulatorowa-k-rcher-cns18-30-18v,large.jpg|Zdjęcie pozycji|1|Długość prowadnicy (w cm):30.0$Typ silnika:Akumulator$Waga (w kg):5.0$Prędkość przesuwu łańcucha ( w m/s ):10.0$Maksymalna prędkość obrotowa silnika (w obr./min.):320$System antywibracyjny:Tak$Rodzaj smarowania:Pompa automatyczna$Czas pracy baterii (w min):20$Pojemność akumulatora (w Ah):2.5$Napięcie (w V):18$Czas ładowania do 100% (w min):138.0$Akumulator i ładowarka:Brak w zestawie$Typ baterii:Litowo-jonowa$Typ napinacza łańcucha:Z użyciem narzędzi$Ilość ogniw łańcucha:45$Podziałka łańcucha:3/8"$Grubość płytki ogniwa łańcucha:1.1$Średnica pilnika (w mm):0$Marka prowadnicy:OREGON$Wskaźnik naładowania:Nie, wskaźnik ładowania na akumulatorze$Pojemność zbiornika oleju (w l):0.2$Wskaźnik poziomu oleju:Tak$Wyłącznik termiczny:Nie$Funkcja:Ścinanie gałęzi$Akcesoria w komplecie:Prowadnica, łańcuch piły, butelka oleju do łańcucha, osłona prowadnicy łańcucha$Zalety produktu:Dzięki zastosowaniu silnika bezszczotkowego, zapewniona jest dłuższa żywotność i niezawodność pilarki. Wynika to z wyeliminowania z konstrukcji silnika pilarki szczotek, będących najczęstszą przyczyną awarii oraz najszybciej zużywającym się elementem mechanicznym silnika.$Funkcja teleskopowa:Nie$Poziom mocy akustycznej ( w dB ):87.9$Marka produktu:KARCHER$Gwarancja (w latach):2$Kod EAN-:4054278548937$Numer referencyjny-:82541745|1|new|0|0|0|0|0|||||0|0|0|0||1099
|1|Piła łańcuchowa elektryczna 35cm 1800W|Piły łańcuchowe elektryczne||1||1||||||||||||0||||4.500|||299|1|0|0|||||<b>Testowe podsumowanie</b>|||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-28|2022-10-28|1|/img/upload/pila-lancuchowa-elektryczna-35cm-1800w,large.jpg|Zdjęcie pozycji|1|Moc (w W):1800$Długość prowadnicy (w cm):35$Typ silnika:Elektryczny$Waga (w kg):4.500$Prędkość przesuwu łańcucha ( w m/s ):14$Maksymalna prędkość obrotowa silnika (w obr./min.):7500$System antywibracyjny:Nie$Rodzaj smarowania:Pompa automatyczna$Napięcie (w V):220-240$Typ napinacza łańcucha:Z użyciem narzędzi$Ilość ogniw łańcucha:52$Podziałka łańcucha:3/8'' LP$Grubość płytki ogniwa łańcucha (w mm):1.3$Średnica pilnika (w mm):4.5$Marka prowadnicy:NO NAME$Marka łańcucha:NO NAME$Pojemność zbiornika oleju (w l):0.12$Wskaźnik poziomu oleju:Tak$Wyłącznik termiczny:Nie$Funkcja:Rozcinanie polan o średnim przekroju$Kontrolka podłączenia do sieci:Nie$Akcesoria w komplecie:Łańcuch i drążek, tarcza i klucz$Funkcja teleskopowa:Nie$Poziom mocy akustycznej (w dB):96$Gwarancja (w latach):2$Kod EAN-:3276007022919$Numer referencyjny-:82203041|1|new|0|0|0|0|0|||||0|0|0|0||195
|1|Piła łańcuchowa elektryczna NAC 40cm 2000W|Piły łańcuchowe elektryczne||1||1||||||||NAC||||0||||4.5|||299|1|0|0|||||<b>Testowe podsumowanie</b>|||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-28|2022-10-28|1|/img/upload/pila-lancuchowa-elektryczna-nac-40cm-2000w,large.jpg|Zdjęcie pozycji|1|Moc (w W):2000$Długość prowadnicy (w cm):40$Typ silnika:Ze szczotką węglową$Waga (w kg):4.5$Prędkość przesuwu łańcucha ( w m/s ):13$Maksymalna prędkość obrotowa silnika (w obr./min.):7000$System antywibracyjny:Nie$Rodzaj smarowania:Pompa automatyczna$Napięcie (w V):230$Typ napinacza łańcucha:Bez użycia narzędzi$Ilość ogniw łańcucha:56$Podziałka łańcucha:3/8"$Grubość płytki ogniwa łańcucha (w mm):1.2$Średnica pilnika (w mm):4$Marka prowadnicy:NAC$Marka łańcucha:NO NAME$Pojemność zbiornika oleju (w l):0.12$Wskaźnik poziomu oleju:Tak$Wyłącznik termiczny:Nie$Funkcja:Ścinanie kłód$Kontrolka podłączenia do sieci:Nie$Akcesoria w komplecie:Łańcuch tnący, prowadnica osłona prowadnicy$Funkcja teleskopowa:Nie$Poziom mocy akustycznej (w dB):107$Marka produktu:NAC$Gwarancja (w latach):2$Kod EAN-:5900607539697$Numer referencyjny-:82837724|1|new|0|0|0|0|0|||||0|0|0|0||288
