Identyfikator Produktu (ID)|Indeks produktu|Atrybut (Nazwa:Typ:Pozycja)*|Wartość (Wartość:Pozycja)*|Identyfikator dostawcy|Indeks|kod EAN13|Kod kreskowy UPC|MPN|Koszt własny|Wpływ na cenę|Podatek ekologiczny|Ilość|Minimalna ilość|Niski poziom produktów w magazynie|Wyślij do mnie e-mail, gdy ilość jest poniżej tego poziomu|Wpływ na wagę|Domyślny (0 = Nie, 1 = Tak)|Data dostępności kombinacji|Wybierz z pośród zdjęć produktów wg pozycji (1,2,3...)|Adresy URL zdjęcia (x,y,z...)|Tekst alternatywny dla zdjęć (x,y,z...)|ID / Nazwa sklepu|Zaawansowane zarządzanie magazynem|Zależny od stanu magazynowego|Magazyn
987||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
987||Gwarancja:select:0|2:0|||||||2.5980000000000003|0||1||0|0|0||1|||0|0|0|0
987||Gwarancja:select:0|3:0|||||||4.5465|0||1||0|0|0||1|||0|0|0|0
989||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
989||Gwarancja:select:0|2:0|||||||2.5980000000000003|0||1||0|0|0||1|||0|0|0|0
989||Gwarancja:select:0|3:0|||||||4.5465|0||1||0|0|0||1|||0|0|0|0
991||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
991||Gwarancja:select:0|2:0|||||||11.998000000000001|0||1||0|0|0||1|||0|0|0|0
991||Gwarancja:select:0|3:0|||||||20.9965|0||1||0|0|0||1|||0|0|0|0
993||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
993||Gwarancja:select:0|2:0|||||||4.998|0||1||0|0|0||1|||0|0|0|0
993||Gwarancja:select:0|3:0|||||||8.7465|0||1||0|0|0||1|||0|0|0|0
995||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
995||Gwarancja:select:0|2:0|||||||2.5980000000000003|0||1||0|0|0||1|||0|0|0|0
995||Gwarancja:select:0|3:0|||||||4.5465|0||1||0|0|0||1|||0|0|0|0
997||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
997||Gwarancja:select:0|2:0|||||||4.998|0||1||0|0|0||1|||0|0|0|0
997||Gwarancja:select:0|3:0|||||||8.7465|0||1||0|0|0||1|||0|0|0|0
999||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
999||Gwarancja:select:0|2:0|||||||7.398000000000001|0||1||0|0|0||1|||0|0|0|0
999||Gwarancja:select:0|3:0|||||||12.9465|0||1||0|0|0||1|||0|0|0|0
1001||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1001||Gwarancja:select:0|2:0|||||||12.998|0||1||0|0|0||1|||0|0|0|0
1001||Gwarancja:select:0|3:0|||||||22.746499999999997|0||1||0|0|0||1|||0|0|0|0
1003||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1003||Gwarancja:select:0|2:0|||||||3.3979999999999997|0||1||0|0|0||1|||0|0|0|0
1003||Gwarancja:select:0|3:0|||||||5.9464999999999995|0||1||0|0|0||1|||0|0|0|0
1005||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1005||Gwarancja:select:0|2:0|||||||7.998000000000001|0||1||0|0|0||1|||0|0|0|0
1005||Gwarancja:select:0|3:0|||||||13.9965|0||1||0|0|0||1|||0|0|0|0
1007||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1007||Gwarancja:select:0|2:0|||||||4.998|0||1||0|0|0||1|||0|0|0|0
1007||Gwarancja:select:0|3:0|||||||8.7465|0||1||0|0|0||1|||0|0|0|0
1009||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1009||Gwarancja:select:0|2:0|||||||12.998|0||1||0|0|0||1|||0|0|0|0
1009||Gwarancja:select:0|3:0|||||||22.746499999999997|0||1||0|0|0||1|||0|0|0|0
1011||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1011||Gwarancja:select:0|2:0|||||||3.9979999999999998|0||1||0|0|0||1|||0|0|0|0
1011||Gwarancja:select:0|3:0|||||||6.996499999999999|0||1||0|0|0||1|||0|0|0|0
1013||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1013||Gwarancja:select:0|2:0|||||||4.998|0||1||0|0|0||1|||0|0|0|0
1013||Gwarancja:select:0|3:0|||||||8.7465|0||1||0|0|0||1|||0|0|0|0
1015||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1015||Gwarancja:select:0|2:0|||||||5.998|0||1||0|0|0||1|||0|0|0|0
1015||Gwarancja:select:0|3:0|||||||10.4965|0||1||0|0|0||1|||0|0|0|0
1017||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1017||Gwarancja:select:0|2:0|||||||5.998|0||1||0|0|0||1|||0|0|0|0
1017||Gwarancja:select:0|3:0|||||||10.4965|0||1||0|0|0||1|||0|0|0|0
1019||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1019||Gwarancja:select:0|2:0|||||||12.398000000000001|0||1||0|0|0||1|||0|0|0|0
1019||Gwarancja:select:0|3:0|||||||21.6965|0||1||0|0|0||1|||0|0|0|0
1021||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1021||Gwarancja:select:0|2:0|||||||6.598000000000001|0||1||0|0|0||1|||0|0|0|0
1021||Gwarancja:select:0|3:0|||||||11.5465|0||1||0|0|0||1|||0|0|0|0
1023||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1023||Gwarancja:select:0|2:0|||||||9.698|0||1||0|0|0||1|||0|0|0|0
1023||Gwarancja:select:0|3:0|||||||16.9715|0||1||0|0|0||1|||0|0|0|0
1025||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1025||Gwarancja:select:0|2:0|||||||1.9980000000000002|0||1||0|0|0||1|||0|0|0|0
1025||Gwarancja:select:0|3:0|||||||3.4964999999999997|0||1||0|0|0||1|||0|0|0|0
1027||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1027||Gwarancja:select:0|2:0|||||||19.998|0||1||0|0|0||1|||0|0|0|0
1027||Gwarancja:select:0|3:0|||||||34.9965|0||1||0|0|0||1|||0|0|0|0
1029||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1029||Gwarancja:select:0|2:0|||||||29.400000000000002|0||1||0|0|0||1|||0|0|0|0
1029||Gwarancja:select:0|3:0|||||||51.449999999999996|0||1||0|0|0||1|||0|0|0|0
1031||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1031||Gwarancja:select:0|2:0|||||||26.6|0||1||0|0|0||1|||0|0|0|0
1031||Gwarancja:select:0|3:0|||||||46.55|0||1||0|0|0||1|||0|0|0|0
1033||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1033||Gwarancja:select:0|2:0|||||||12.4|0||1||0|0|0||1|||0|0|0|0
1033||Gwarancja:select:0|3:0|||||||21.7|0||1||0|0|0||1|||0|0|0|0
1035||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1035||Gwarancja:select:0|2:0|||||||69.8|0||1||0|0|0||1|||0|0|0|0
1035||Gwarancja:select:0|3:0|||||||122.14999999999999|0||1||0|0|0||1|||0|0|0|0
1037||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1037||Gwarancja:select:0|2:0|||||||63|0||1||0|0|0||1|||0|0|0|0
1037||Gwarancja:select:0|3:0|||||||110.25|0||1||0|0|0||1|||0|0|0|0
1039||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1039||Gwarancja:select:0|2:0|||||||39.800000000000004|0||1||0|0|0||1|||0|0|0|0
1039||Gwarancja:select:0|3:0|||||||69.64999999999999|0||1||0|0|0||1|||0|0|0|0
1041||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1041||Gwarancja:select:0|2:0|||||||81|0||1||0|0|0||1|||0|0|0|0
1041||Gwarancja:select:0|3:0|||||||141.75|0||1||0|0|0||1|||0|0|0|0
1043||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1043||Gwarancja:select:0|2:0|||||||12.798000000000002|0||1||0|0|0||1|||0|0|0|0
1043||Gwarancja:select:0|3:0|||||||22.3965|0||1||0|0|0||1|||0|0|0|0
1045||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1045||Gwarancja:select:0|2:0|||||||59.800000000000004|0||1||0|0|0||1|||0|0|0|0
1045||Gwarancja:select:0|3:0|||||||104.64999999999999|0||1||0|0|0||1|||0|0|0|0
1047||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1047||Gwarancja:select:0|2:0|||||||22|0||1||0|0|0||1|||0|0|0|0
1047||Gwarancja:select:0|3:0|||||||38.5|0||1||0|0|0||1|||0|0|0|0
1049||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1049||Gwarancja:select:0|2:0|||||||11.798000000000002|0||1||0|0|0||1|||0|0|0|0
1049||Gwarancja:select:0|3:0|||||||20.6465|0||1||0|0|0||1|||0|0|0|0
1051||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1051||Gwarancja:select:0|2:0|||||||10.798000000000002|0||1||0|0|0||1|||0|0|0|0
1051||Gwarancja:select:0|3:0|||||||18.8965|0||1||0|0|0||1|||0|0|0|0
1053||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1053||Gwarancja:select:0|2:0|||||||27.8|0||1||0|0|0||1|||0|0|0|0
1053||Gwarancja:select:0|3:0|||||||48.65|0||1||0|0|0||1|||0|0|0|0
1055||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1055||Gwarancja:select:0|2:0|||||||55.800000000000004|0||1||0|0|0||1|||0|0|0|0
1055||Gwarancja:select:0|3:0|||||||97.64999999999999|0||1||0|0|0||1|||0|0|0|0
1057||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1057||Gwarancja:select:0|2:0|||||||9.598|0||1||0|0|0||1|||0|0|0|0
1057||Gwarancja:select:0|3:0|||||||16.796499999999998|0||1||0|0|0||1|||0|0|0|0
1059||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1059||Gwarancja:select:0|2:0|||||||39.800000000000004|0||1||0|0|0||1|||0|0|0|0
1059||Gwarancja:select:0|3:0|||||||69.64999999999999|0||1||0|0|0||1|||0|0|0|0
1061||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1061||Gwarancja:select:0|2:0|||||||1.27|0||1||0|0|0||1|||0|0|0|0
1061||Gwarancja:select:0|3:0|||||||2.2224999999999997|0||1||0|0|0||1|||0|0|0|0
1063||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1063||Gwarancja:select:0|2:0|||||||99.80000000000001|0||1||0|0|0||1|||0|0|0|0
1063||Gwarancja:select:0|3:0|||||||174.64999999999998|0||1||0|0|0||1|||0|0|0|0
1065||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1065||Gwarancja:select:0|2:0|||||||27.8|0||1||0|0|0||1|||0|0|0|0
1065||Gwarancja:select:0|3:0|||||||48.65|0||1||0|0|0||1|||0|0|0|0
1067||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1067||Gwarancja:select:0|2:0|||||||24.8|0||1||0|0|0||1|||0|0|0|0
1067||Gwarancja:select:0|3:0|||||||43.4|0||1||0|0|0||1|||0|0|0|0
1069||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1069||Gwarancja:select:0|2:0|||||||15.998|0||1||0|0|0||1|||0|0|0|0
1069||Gwarancja:select:0|3:0|||||||27.996499999999997|0||1||0|0|0||1|||0|0|0|0
1071||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1071||Gwarancja:select:0|2:0|||||||51|0||1||0|0|0||1|||0|0|0|0
1071||Gwarancja:select:0|3:0|||||||89.25|0||1||0|0|0||1|||0|0|0|0
1073||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1073||Gwarancja:select:0|2:0|||||||5.998|0||1||0|0|0||1|||0|0|0|0
1073||Gwarancja:select:0|3:0|||||||10.4965|0||1||0|0|0||1|||0|0|0|0
1075||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1075||Gwarancja:select:0|2:0|||||||20.6|0||1||0|0|0||1|||0|0|0|0
1075||Gwarancja:select:0|3:0|||||||36.05|0||1||0|0|0||1|||0|0|0|0
1077||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1077||Gwarancja:select:0|2:0|||||||6.998000000000001|0||1||0|0|0||1|||0|0|0|0
1077||Gwarancja:select:0|3:0|||||||12.2465|0||1||0|0|0||1|||0|0|0|0
1079||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1079||Gwarancja:select:0|2:0|||||||19.998|0||1||0|0|0||1|||0|0|0|0
1079||Gwarancja:select:0|3:0|||||||34.9965|0||1||0|0|0||1|||0|0|0|0
1081||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1081||Gwarancja:select:0|2:0|||||||1.9980000000000002|0||1||0|0|0||1|||0|0|0|0
1081||Gwarancja:select:0|3:0|||||||3.4964999999999997|0||1||0|0|0||1|||0|0|0|0
1083||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1083||Gwarancja:select:0|2:0|||||||59|0||1||0|0|0||1|||0|0|0|0
1083||Gwarancja:select:0|3:0|||||||103.25|0||1||0|0|0||1|||0|0|0|0
1085||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1085||Gwarancja:select:0|2:0|||||||69.8|0||1||0|0|0||1|||0|0|0|0
1085||Gwarancja:select:0|3:0|||||||122.14999999999999|0||1||0|0|0||1|||0|0|0|0
1087||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1087||Gwarancja:select:0|2:0|||||||22.6|0||1||0|0|0||1|||0|0|0|0
1087||Gwarancja:select:0|3:0|||||||39.55|0||1||0|0|0||1|||0|0|0|0
1089||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1089||Gwarancja:select:0|2:0|||||||39.800000000000004|0||1||0|0|0||1|||0|0|0|0
1089||Gwarancja:select:0|3:0|||||||69.64999999999999|0||1||0|0|0||1|||0|0|0|0
1091||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1091||Gwarancja:select:0|2:0|||||||113.2|0||1||0|0|0||1|||0|0|0|0
1091||Gwarancja:select:0|3:0|||||||198.1|0||1||0|0|0||1|||0|0|0|0
1093||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1093||Gwarancja:select:0|2:0|||||||33.800000000000004|0||1||0|0|0||1|||0|0|0|0
1093||Gwarancja:select:0|3:0|||||||59.15|0||1||0|0|0||1|||0|0|0|0
1095||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1095||Gwarancja:select:0|2:0|||||||85|0||1||0|0|0||1|||0|0|0|0
1095||Gwarancja:select:0|3:0|||||||148.75|0||1||0|0|0||1|||0|0|0|0
1097||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1097||Gwarancja:select:0|2:0|||||||59.800000000000004|0||1||0|0|0||1|||0|0|0|0
1097||Gwarancja:select:0|3:0|||||||104.64999999999999|0||1||0|0|0||1|||0|0|0|0
1099||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1099||Gwarancja:select:0|2:0|||||||105.80000000000001|0||1||0|0|0||1|||0|0|0|0
1099||Gwarancja:select:0|3:0|||||||185.14999999999998|0||1||0|0|0||1|||0|0|0|0
1101||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1101||Gwarancja:select:0|2:0|||||||13.580000000000002|0||1||0|0|0||1|||0|0|0|0
1101||Gwarancja:select:0|3:0|||||||23.765|0||1||0|0|0||1|||0|0|0|0
1103||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1103||Gwarancja:select:0|2:0|||||||39.800000000000004|0||1||0|0|0||1|||0|0|0|0
1103||Gwarancja:select:0|3:0|||||||69.64999999999999|0||1||0|0|0||1|||0|0|0|0
1105||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1105||Gwarancja:select:0|2:0|||||||15.8|0||1||0|0|0||1|||0|0|0|0
1105||Gwarancja:select:0|3:0|||||||27.65|0||1||0|0|0||1|||0|0|0|0
1107||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1107||Gwarancja:select:0|2:0|||||||29.8|0||1||0|0|0||1|||0|0|0|0
1107||Gwarancja:select:0|3:0|||||||52.15|0||1||0|0|0||1|||0|0|0|0
1109||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1109||Gwarancja:select:0|2:0|||||||39.800000000000004|0||1||0|0|0||1|||0|0|0|0
1109||Gwarancja:select:0|3:0|||||||69.64999999999999|0||1||0|0|0||1|||0|0|0|0
1111||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1111||Gwarancja:select:0|2:0|||||||45.800000000000004|0||1||0|0|0||1|||0|0|0|0
1111||Gwarancja:select:0|3:0|||||||80.14999999999999|0||1||0|0|0||1|||0|0|0|0
1113||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1113||Gwarancja:select:0|2:0|||||||25.8|0||1||0|0|0||1|||0|0|0|0
1113||Gwarancja:select:0|3:0|||||||45.15|0||1||0|0|0||1|||0|0|0|0
1115||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1115||Gwarancja:select:0|2:0|||||||79.80000000000001|0||1||0|0|0||1|||0|0|0|0
1115||Gwarancja:select:0|3:0|||||||139.64999999999998|0||1||0|0|0||1|||0|0|0|0
1117||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1117||Gwarancja:select:0|2:0|||||||79.80000000000001|0||1||0|0|0||1|||0|0|0|0
1117||Gwarancja:select:0|3:0|||||||139.64999999999998|0||1||0|0|0||1|||0|0|0|0
1119||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1119||Gwarancja:select:0|2:0|||||||29.8|0||1||0|0|0||1|||0|0|0|0
1119||Gwarancja:select:0|3:0|||||||52.15|0||1||0|0|0||1|||0|0|0|0
1121||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1121||Gwarancja:select:0|2:0|||||||49.800000000000004|0||1||0|0|0||1|||0|0|0|0
1121||Gwarancja:select:0|3:0|||||||87.14999999999999|0||1||0|0|0||1|||0|0|0|0
1123||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1123||Gwarancja:select:0|2:0|||||||29.8|0||1||0|0|0||1|||0|0|0|0
1123||Gwarancja:select:0|3:0|||||||52.15|0||1||0|0|0||1|||0|0|0|0
1125||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1125||Gwarancja:select:0|2:0|||||||25.8|0||1||0|0|0||1|||0|0|0|0
1125||Gwarancja:select:0|3:0|||||||45.15|0||1||0|0|0||1|||0|0|0|0
1127||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1127||Gwarancja:select:0|2:0|||||||15.8|0||1||0|0|0||1|||0|0|0|0
1127||Gwarancja:select:0|3:0|||||||27.65|0||1||0|0|0||1|||0|0|0|0
1129||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1129||Gwarancja:select:0|2:0|||||||45.800000000000004|0||1||0|0|0||1|||0|0|0|0
1129||Gwarancja:select:0|3:0|||||||80.14999999999999|0||1||0|0|0||1|||0|0|0|0
1131||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1131||Gwarancja:select:0|2:0|||||||39.800000000000004|0||1||0|0|0||1|||0|0|0|0
1131||Gwarancja:select:0|3:0|||||||69.64999999999999|0||1||0|0|0||1|||0|0|0|0
1133||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1133||Gwarancja:select:0|2:0|||||||47.800000000000004|0||1||0|0|0||1|||0|0|0|0
1133||Gwarancja:select:0|3:0|||||||83.64999999999999|0||1||0|0|0||1|||0|0|0|0
1135||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1135||Gwarancja:select:0|2:0|||||||159.8|0||1||0|0|0||1|||0|0|0|0
1135||Gwarancja:select:0|3:0|||||||279.65|0||1||0|0|0||1|||0|0|0|0
1137||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1137||Gwarancja:select:0|2:0|||||||239.8|0||1||0|0|0||1|||0|0|0|0
1137||Gwarancja:select:0|3:0|||||||419.65|0||1||0|0|0||1|||0|0|0|0
1139||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1139||Gwarancja:select:0|2:0|||||||93.80000000000001|0||1||0|0|0||1|||0|0|0|0
1139||Gwarancja:select:0|3:0|||||||164.14999999999998|0||1||0|0|0||1|||0|0|0|0
1141||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1141||Gwarancja:select:0|2:0|||||||79.80000000000001|0||1||0|0|0||1|||0|0|0|0
1141||Gwarancja:select:0|3:0|||||||139.64999999999998|0||1||0|0|0||1|||0|0|0|0
1143||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1143||Gwarancja:select:0|2:0|||||||159.8|0||1||0|0|0||1|||0|0|0|0
1143||Gwarancja:select:0|3:0|||||||279.65|0||1||0|0|0||1|||0|0|0|0
1145||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1145||Gwarancja:select:0|2:0|||||||179.8|0||1||0|0|0||1|||0|0|0|0
1145||Gwarancja:select:0|3:0|||||||314.65|0||1||0|0|0||1|||0|0|0|0
1147||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1147||Gwarancja:select:0|2:0|||||||119.80000000000001|0||1||0|0|0||1|||0|0|0|0
1147||Gwarancja:select:0|3:0|||||||209.64999999999998|0||1||0|0|0||1|||0|0|0|0
1149||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1149||Gwarancja:select:0|2:0|||||||35.800000000000004|0||1||0|0|0||1|||0|0|0|0
1149||Gwarancja:select:0|3:0|||||||62.65|0||1||0|0|0||1|||0|0|0|0
1151||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1151||Gwarancja:select:0|2:0|||||||119.80000000000001|0||1||0|0|0||1|||0|0|0|0
1151||Gwarancja:select:0|3:0|||||||209.64999999999998|0||1||0|0|0||1|||0|0|0|0
1153||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1153||Gwarancja:select:0|2:0|||||||139.8|0||1||0|0|0||1|||0|0|0|0
1153||Gwarancja:select:0|3:0|||||||244.64999999999998|0||1||0|0|0||1|||0|0|0|0
1155||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1155||Gwarancja:select:0|2:0|||||||39.800000000000004|0||1||0|0|0||1|||0|0|0|0
1155||Gwarancja:select:0|3:0|||||||69.64999999999999|0||1||0|0|0||1|||0|0|0|0
1157||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1157||Gwarancja:select:0|2:0|||||||137.8|0||1||0|0|0||1|||0|0|0|0
1157||Gwarancja:select:0|3:0|||||||241.14999999999998|0||1||0|0|0||1|||0|0|0|0
1159||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1159||Gwarancja:select:0|2:0|||||||87.80000000000001|0||1||0|0|0||1|||0|0|0|0
1159||Gwarancja:select:0|3:0|||||||153.64999999999998|0||1||0|0|0||1|||0|0|0|0
1161||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1161||Gwarancja:select:0|2:0|||||||25.776|0||1||0|0|0||1|||0|0|0|0
1161||Gwarancja:select:0|3:0|||||||45.108|0||1||0|0|0||1|||0|0|0|0
1163||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
1163||Gwarancja:select:0|2:0|||||||19.776|0||1||0|0|0||1|||0|0|0|0
1163||Gwarancja:select:0|3:0|||||||34.608|0||1||0|0|0||1|||0|0|0|0
