Identyfikator Produktu (ID)|Indeks produktu|Atrybut (Nazwa:Typ:Pozycja)*|Wartość (Wartość:Pozycja)*|Identyfikator dostawcy|Indeks|kod EAN13|Kod kreskowy UPC|MPN|Koszt własny|Wpływ na cenę|Podatek ekologiczny|Ilość|Minimalna ilość|Niski poziom produktów w magazynie|Wyślij do mnie e-mail, gdy ilość jest poniżej tego poziomu|Wpływ na wagę|Domyślny (0 = Nie, 1 = Tak)|Data dostępności kombinacji|Wybierz z pośród zdjęć produktów wg pozycji (1,2,3...)|Adresy URL zdjęcia (x,y,z...)|Tekst alternatywny dla zdjęć (x,y,z...)|ID / Nazwa sklepu|Zaawansowane zarządzanie magazynem|Zależny od stanu magazynowego|Magazyn
364|364|Gwarancja (W latach):radio:0|1:0||364-1|5905620023567||||0.00|0|500|1||0|0|1||1|||0|0|0|0
364|364|Gwarancja (W latach):radio:0|2:0||364-2|5905620023567||||0.80|0|500|1||0|0|0||1|||0|0|0|0
364|364|Gwarancja (W latach):radio:0|3:0||364-3|5905620023567||||1.20|0|500|1||0|0|0||1|||0|0|0|0
365|365|Gwarancja (W latach):radio:0|1:0||365-1|5905620023550||||0.00|0|500|1||0|0|1||1|||0|0|0|0
365|365|Gwarancja (W latach):radio:0|2:0||365-2|5905620023550||||2.00|0|500|1||0|0|0||1|||0|0|0|0
365|365|Gwarancja (W latach):radio:0|3:0||365-3|5905620023550||||3.00|0|500|1||0|0|0||1|||0|0|0|0
366|366|Gwarancja (W latach):radio:0|1:0||366-1|5905620016682||||0.00|0|500|1||0|0|1||1|||0|0|0|0
366|366|Gwarancja (W latach):radio:0|2:0||366-2|5905620016682||||5.00|0|500|1||0|0|0||1|||0|0|0|0
366|366|Gwarancja (W latach):radio:0|3:0||366-3|5905620016682||||7.50|0|500|1||0|0|0||1|||0|0|0|0
367|367|Gwarancja (W latach):radio:0|1:0||367-1|5905620016101||||0.00|0|500|1||0|0|1||1|||0|0|0|0
367|367|Gwarancja (W latach):radio:0|2:0||367-2|5905620016101||||3.30|0|500|1||0|0|0||1|||0|0|0|0
367|367|Gwarancja (W latach):radio:0|3:0||367-3|5905620016101||||4.95|0|500|1||0|0|0||1|||0|0|0|0
368|368|Gwarancja (W latach):radio:0|1:0||368-1|5905620016026||||0.00|0|500|1||0|0|1||1|||0|0|0|0
368|368|Gwarancja (W latach):radio:0|2:0||368-2|5905620016026||||3.50|0|500|1||0|0|0||1|||0|0|0|0
368|368|Gwarancja (W latach):radio:0|3:0||368-3|5905620016026||||5.25|0|500|1||0|0|0||1|||0|0|0|0
369|369|Gwarancja (W latach):radio:0|1:0||369-1|5905620016125||||0.00|0|500|1||0|0|1||1|||0|0|0|0
369|369|Gwarancja (W latach):radio:0|2:0||369-2|5905620016125||||3.50|0|500|1||0|0|0||1|||0|0|0|0
369|369|Gwarancja (W latach):radio:0|3:0||369-3|5905620016125||||5.25|0|500|1||0|0|0||1|||0|0|0|0
370|370|Gwarancja (W latach):radio:0|1:0||370-1|5905620016118||||0.00|0|500|1||0|0|1||1|||0|0|0|0
370|370|Gwarancja (W latach):radio:0|2:0||370-2|5905620016118||||3.30|0|500|1||0|0|0||1|||0|0|0|0
370|370|Gwarancja (W latach):radio:0|3:0||370-3|5905620016118||||4.95|0|500|1||0|0|0||1|||0|0|0|0
371|371|Gwarancja (W latach):radio:0|1:0||371-1|5905620016064||||0.00|0|500|1||0|0|1||1|||0|0|0|0
371|371|Gwarancja (W latach):radio:0|2:0||371-2|5905620016064||||4.00|0|500|1||0|0|0||1|||0|0|0|0
371|371|Gwarancja (W latach):radio:0|3:0||371-3|5905620016064||||6.00|0|500|1||0|0|0||1|||0|0|0|0
372|372|Gwarancja (W latach):radio:0|1:0||372-1|5905620016149||||0.00|0|500|1||0|0|1||1|||0|0|0|0
372|372|Gwarancja (W latach):radio:0|2:0||372-2|5905620016149||||3.50|0|500|1||0|0|0||1|||0|0|0|0
372|372|Gwarancja (W latach):radio:0|3:0||372-3|5905620016149||||5.25|0|500|1||0|0|0||1|||0|0|0|0
373|373|Gwarancja (W latach):radio:0|1:0||373-1|4002829428252||||0.00|0|500|1||0|0|1||1|||0|0|0|0
373|373|Gwarancja (W latach):radio:0|2:0||373-2|4002829428252||||9.00|0|500|1||0|0|0||1|||0|0|0|0
373|373|Gwarancja (W latach):radio:0|3:0||373-3|4002829428252||||13.50|0|500|1||0|0|0||1|||0|0|0|0
374|374|Gwarancja (W latach):radio:0|1:0||374-1|5906190665201||||0.00|0|500|1||0|0|1||1|||0|0|0|0
374|374|Gwarancja (W latach):radio:0|2:0||374-2|5906190665201||||13.50|0|500|1||0|0|0||1|||0|0|0|0
374|374|Gwarancja (W latach):radio:0|3:0||374-3|5906190665201||||20.25|0|500|1||0|0|0||1|||0|0|0|0
375|375|Gwarancja (W latach):radio:0|1:0||375-1|5902490773349||||0.00|0|500|1||0|0|1||1|||0|0|0|0
375|375|Gwarancja (W latach):radio:0|2:0||375-2|5902490773349||||7.00|0|500|1||0|0|0||1|||0|0|0|0
375|375|Gwarancja (W latach):radio:0|3:0||375-3|5902490773349||||10.50|0|500|1||0|0|0||1|||0|0|0|0
376|376|Gwarancja (W latach):radio:0|1:0||376-1|4892210194084||||0.00|0|500|1||0|0|1||1|||0|0|0|0
376|376|Gwarancja (W latach):radio:0|2:0||376-2|4892210194084||||9.00|0|500|1||0|0|0||1|||0|0|0|0
376|376|Gwarancja (W latach):radio:0|3:0||376-3|4892210194084||||13.50|0|500|1||0|0|0||1|||0|0|0|0
377|377|Gwarancja (W latach):radio:0|1:0||377-1|4892210137838||||0.00|0|500|1||0|0|1||1|||0|0|0|0
377|377|Gwarancja (W latach):radio:0|2:0||377-2|4892210137838||||8.99|0|500|1||0|0|0||1|||0|0|0|0
377|377|Gwarancja (W latach):radio:0|3:0||377-3|4892210137838||||13.49|0|500|1||0|0|0||1|||0|0|0|0
378|378|Gwarancja (W latach):radio:0|1:0||378-1|5901171251459||||0.00|0|500|1||0|0|1||1|||0|0|0|0
378|378|Gwarancja (W latach):radio:0|2:0||378-2|5901171251459||||2.50|0|500|1||0|0|0||1|||0|0|0|0
378|378|Gwarancja (W latach):radio:0|3:0||378-3|5901171251459||||3.75|0|500|1||0|0|0||1|||0|0|0|0
379|379|Gwarancja (W latach):radio:0|1:0||379-1|5905620024335||||0.00|0|500|1||0|0|1||1|||0|0|0|0
379|379|Gwarancja (W latach):radio:0|2:0||379-2|5905620024335||||9.90|0|500|1||0|0|0||1|||0|0|0|0
379|379|Gwarancja (W latach):radio:0|3:0||379-3|5905620024335||||14.85|0|500|1||0|0|0||1|||0|0|0|0
380|380|Gwarancja (W latach):radio:0|1:0||380-1|5905620023505||||0.00|0|500|1||0|0|1||1|||0|0|0|0
380|380|Gwarancja (W latach):radio:0|2:0||380-2|5905620023505||||1.00|0|500|1||0|0|0||1|||0|0|0|0
380|380|Gwarancja (W latach):radio:0|3:0||380-3|5905620023505||||1.50|0|500|1||0|0|0||1|||0|0|0|0
381|381|Gwarancja (W latach):radio:0|1:0||381-1|5905620023512||||0.00|0|500|1||0|0|1||1|||0|0|0|0
381|381|Gwarancja (W latach):radio:0|2:0||381-2|5905620023512||||1.00|0|500|1||0|0|0||1|||0|0|0|0
381|381|Gwarancja (W latach):radio:0|3:0||381-3|5905620023512||||1.50|0|500|1||0|0|0||1|||0|0|0|0
382|382|Gwarancja (W latach):radio:0|1:0||382-1|5905620023543||||0.00|0|500|1||0|0|1||1|||0|0|0|0
382|382|Gwarancja (W latach):radio:0|2:0||382-2|5905620023543||||2.00|0|500|1||0|0|0||1|||0|0|0|0
382|382|Gwarancja (W latach):radio:0|3:0||382-3|5905620023543||||3.00|0|500|1||0|0|0||1|||0|0|0|0
383|383|Gwarancja (W latach):radio:0|1:0||383-1|5905620023574||||0.00|0|500|1||0|0|1||1|||0|0|0|0
383|383|Gwarancja (W latach):radio:0|2:0||383-2|5905620023574||||1.50|0|500|1||0|0|0||1|||0|0|0|0
383|383|Gwarancja (W latach):radio:0|3:0||383-3|5905620023574||||2.25|0|500|1||0|0|0||1|||0|0|0|0
384|384|Gwarancja (W latach):radio:0|1:0||384-1|5905620023536||||0.00|0|500|1||0|0|1||1|||0|0|0|0
384|384|Gwarancja (W latach):radio:0|2:0||384-2|5905620023536||||2.00|0|500|1||0|0|0||1|||0|0|0|0
384|384|Gwarancja (W latach):radio:0|3:0||384-3|5905620023536||||3.00|0|500|1||0|0|0||1|||0|0|0|0
385|385|Gwarancja (W latach):radio:0|1:0||385-1|5901171251374||||0.00|0|500|1||0|0|1||1|||0|0|0|0
385|385|Gwarancja (W latach):radio:0|2:0||385-2|5901171251374||||5.00|0|500|1||0|0|0||1|||0|0|0|0
385|385|Gwarancja (W latach):radio:0|3:0||385-3|5901171251374||||7.50|0|500|1||0|0|0||1|||0|0|0|0
386|386|Gwarancja (W latach):radio:0|1:0||386-1|5905620016712||||0.00|0|500|1||0|0|1||1|||0|0|0|0
386|386|Gwarancja (W latach):radio:0|2:0||386-2|5905620016712||||4.00|0|500|1||0|0|0||1|||0|0|0|0
386|386|Gwarancja (W latach):radio:0|3:0||386-3|5905620016712||||6.00|0|500|1||0|0|0||1|||0|0|0|0
387|387|Gwarancja (W latach):radio:0|1:0||387-1|5905620016705||||0.00|0|500|1||0|0|1||1|||0|0|0|0
387|387|Gwarancja (W latach):radio:0|2:0||387-2|5905620016705||||4.00|0|500|1||0|0|0||1|||0|0|0|0
387|387|Gwarancja (W latach):radio:0|3:0||387-3|5905620016705||||6.00|0|500|1||0|0|0||1|||0|0|0|0
388|388|Gwarancja (W latach):radio:0|1:0||388-1|5905620016088||||0.00|0|500|1||0|0|1||1|||0|0|0|0
388|388|Gwarancja (W latach):radio:0|2:0||388-2|5905620016088||||5.00|0|500|1||0|0|0||1|||0|0|0|0
388|388|Gwarancja (W latach):radio:0|3:0||388-3|5905620016088||||7.50|0|500|1||0|0|0||1|||0|0|0|0
389|389|Gwarancja (W latach):radio:0|1:0||389-1|5905620016057||||0.00|0|500|1||0|0|1||1|||0|0|0|0
389|389|Gwarancja (W latach):radio:0|2:0||389-2|5905620016057||||5.00|0|500|1||0|0|0||1|||0|0|0|0
389|389|Gwarancja (W latach):radio:0|3:0||389-3|5905620016057||||7.50|0|500|1||0|0|0||1|||0|0|0|0
390|390|Gwarancja (W latach):radio:0|1:0||390-1|5905620016071||||0.00|0|500|1||0|0|1||1|||0|0|0|0
390|390|Gwarancja (W latach):radio:0|2:0||390-2|5905620016071||||4.00|0|500|1||0|0|0||1|||0|0|0|0
390|390|Gwarancja (W latach):radio:0|3:0||390-3|5905620016071||||6.00|0|500|1||0|0|0||1|||0|0|0|0
391|391|Gwarancja (W latach):radio:0|1:0||391-1|5905620016132||||0.00|0|500|1||0|0|1||1|||0|0|0|0
391|391|Gwarancja (W latach):radio:0|2:0||391-2|5905620016132||||3.50|0|500|1||0|0|0||1|||0|0|0|0
391|391|Gwarancja (W latach):radio:0|3:0||391-3|5905620016132||||5.25|0|500|1||0|0|0||1|||0|0|0|0
392|392|Gwarancja (W latach):radio:0|1:0||392-1|5905620016095||||0.00|0|500|1||0|0|1||1|||0|0|0|0
392|392|Gwarancja (W latach):radio:0|2:0||392-2|5905620016095||||3.30|0|500|1||0|0|0||1|||0|0|0|0
392|392|Gwarancja (W latach):radio:0|3:0||392-3|5905620016095||||4.95|0|500|1||0|0|0||1|||0|0|0|0
393|393|Gwarancja (W latach):radio:0|1:0||393-1|5908275681502||||0.00|0|500|1||0|0|1||1|||0|0|0|0
393|393|Gwarancja (W latach):radio:0|2:0||393-2|5908275681502||||2.00|0|500|1||0|0|0||1|||0|0|0|0
393|393|Gwarancja (W latach):radio:0|3:0||393-3|5908275681502||||3.00|0|500|1||0|0|0||1|||0|0|0|0
394|394|Gwarancja (W latach):radio:0|1:0||394-1|0088381564168||||0.00|0|500|1||0|0|1||1|||0|0|0|0
394|394|Gwarancja (W latach):radio:0|2:0||394-2|0088381564168||||9.00|0|500|1||0|0|0||1|||0|0|0|0
394|394|Gwarancja (W latach):radio:0|3:0||394-3|0088381564168||||13.50|0|500|1||0|0|0||1|||0|0|0|0
395|395|Gwarancja (W latach):radio:0|1:0||395-1|4810997001746||||0.00|0|500|1||0|0|1||1|||0|0|0|0
395|395|Gwarancja (W latach):radio:0|2:0||395-2|4810997001746||||29.50|0|500|1||0|0|0||1|||0|0|0|0
395|395|Gwarancja (W latach):radio:0|3:0||395-3|4810997001746||||44.25|0|500|1||0|0|0||1|||0|0|0|0
396|396|Gwarancja (W latach):radio:0|1:0||396-1|4810997001739||||0.00|0|500|1||0|0|1||1|||0|0|0|0
396|396|Gwarancja (W latach):radio:0|2:0||396-2|4810997001739||||27.50|0|500|1||0|0|0||1|||0|0|0|0
396|396|Gwarancja (W latach):radio:0|3:0||396-3|4810997001739||||41.25|0|500|1||0|0|0||1|||0|0|0|0
397|397|Gwarancja (W latach):radio:0|1:0||397-1|5905620016033||||0.00|0|500|1||0|0|1||1|||0|0|0|0
397|397|Gwarancja (W latach):radio:0|2:0||397-2|5905620016033||||5.00|0|500|1||0|0|0||1|||0|0|0|0
397|397|Gwarancja (W latach):radio:0|3:0||397-3|5905620016033||||7.50|0|500|1||0|0|0||1|||0|0|0|0
398|398|Gwarancja (W latach):radio:0|1:0||398-1|5905620016040||||0.00|0|500|1||0|0|1||1|||0|0|0|0
398|398|Gwarancja (W latach):radio:0|2:0||398-2|5905620016040||||5.00|0|500|1||0|0|0||1|||0|0|0|0
398|398|Gwarancja (W latach):radio:0|3:0||398-3|5905620016040||||7.50|0|500|1||0|0|0||1|||0|0|0|0
399|399|Gwarancja (W latach):radio:0|1:0||399-1|4002829840078||||0.00|0|500|1||0|0|1||1|||0|0|0|0
399|399|Gwarancja (W latach):radio:0|2:0||399-2|4002829840078||||6.00|0|500|1||0|0|0||1|||0|0|0|0
399|399|Gwarancja (W latach):radio:0|3:0||399-3|4002829840078||||9.00|0|500|1||0|0|0||1|||0|0|0|0
400|400|Gwarancja (W latach):radio:0|1:0||400-1|4002829491584||||0.00|0|500|1||0|0|1||1|||0|0|0|0
400|400|Gwarancja (W latach):radio:0|2:0||400-2|4002829491584||||6.50|0|500|1||0|0|0||1|||0|0|0|0
400|400|Gwarancja (W latach):radio:0|3:0||400-3|4002829491584||||9.75|0|500|1||0|0|0||1|||0|0|0|0
401|401|Gwarancja (W latach):radio:0|1:0||401-1|4002829491508||||0.00|0|500|1||0|0|1||1|||0|0|0|0
401|401|Gwarancja (W latach):radio:0|2:0||401-2|4002829491508||||7.00|0|500|1||0|0|0||1|||0|0|0|0
401|401|Gwarancja (W latach):radio:0|3:0||401-3|4002829491508||||10.50|0|500|1||0|0|0||1|||0|0|0|0
402|402|Gwarancja (W latach):radio:0|1:0||402-1|4002829491577||||0.00|0|500|1||0|0|1||1|||0|0|0|0
402|402|Gwarancja (W latach):radio:0|2:0||402-2|4002829491577||||6.00|0|500|1||0|0|0||1|||0|0|0|0
402|402|Gwarancja (W latach):radio:0|3:0||402-3|4002829491577||||9.00|0|500|1||0|0|0||1|||0|0|0|0
403|403|Gwarancja (W latach):radio:0|1:0||403-1|4002829806975||||0.00|0|500|1||0|0|1||1|||0|0|0|0
403|403|Gwarancja (W latach):radio:0|2:0||403-2|4002829806975||||6.30|0|500|1||0|0|0||1|||0|0|0|0
403|403|Gwarancja (W latach):radio:0|3:0||403-3|4002829806975||||9.45|0|500|1||0|0|0||1|||0|0|0|0
404|404|Gwarancja (W latach):radio:0|1:0||404-1|4002829491591||||0.00|0|500|1||0|0|1||1|||0|0|0|0
404|404|Gwarancja (W latach):radio:0|2:0||404-2|4002829491591||||7.00|0|500|1||0|0|0||1|||0|0|0|0
404|404|Gwarancja (W latach):radio:0|3:0||404-3|4002829491591||||10.50|0|500|1||0|0|0||1|||0|0|0|0
405|405|Gwarancja (W latach):radio:0|1:0||405-1|4002829807217||||0.00|0|500|1||0|0|1||1|||0|0|0|0
405|405|Gwarancja (W latach):radio:0|2:0||405-2|4002829807217||||6.50|0|500|1||0|0|0||1|||0|0|0|0
405|405|Gwarancja (W latach):radio:0|3:0||405-3|4002829807217||||9.75|0|500|1||0|0|0||1|||0|0|0|0
406|406|Gwarancja (W latach):radio:0|1:0||406-1|5902067855898||||0.00|0|500|1||0|0|1||1|||0|0|0|0
406|406|Gwarancja (W latach):radio:0|2:0||406-2|5902067855898||||19.90|0|500|1||0|0|0||1|||0|0|0|0
406|406|Gwarancja (W latach):radio:0|3:0||406-3|5902067855898||||29.85|0|500|1||0|0|0||1|||0|0|0|0
407|407|Gwarancja (W latach):radio:0|1:0||407-1|3276000660125||||0.00|0|500|1||0|0|1||1|||0|0|0|0
407|407|Gwarancja (W latach):radio:0|2:0||407-2|3276000660125||||44.90|0|500|1||0|0|0||1|||0|0|0|0
407|407|Gwarancja (W latach):radio:0|3:0||407-3|3276000660125||||67.35|0|500|1||0|0|0||1|||0|0|0|0
408|408|Gwarancja (W latach):radio:0|1:0||408-1|3276000660132||||0.00|0|500|1||0|0|1||1|||0|0|0|0
408|408|Gwarancja (W latach):radio:0|2:0||408-2|3276000660132||||24.90|0|500|1||0|0|0||1|||0|0|0|0
408|408|Gwarancja (W latach):radio:0|3:0||408-3|3276000660132||||37.35|0|500|1||0|0|0||1|||0|0|0|0
409|409|Gwarancja (W latach):radio:0|1:0||409-1|3276000242000||||0.00|0|500|1||0|0|1||1|||0|0|0|0
409|409|Gwarancja (W latach):radio:0|2:0||409-2|3276000242000||||49.90|0|500|1||0|0|0||1|||0|0|0|0
409|409|Gwarancja (W latach):radio:0|3:0||409-3|3276000242000||||74.85|0|500|1||0|0|0||1|||0|0|0|0
410|410|Gwarancja (W latach):radio:0|1:0||410-1|3276007275216||||0.00|0|500|1||0|0|1||1|||0|0|0|0
410|410|Gwarancja (W latach):radio:0|2:0||410-2|3276007275216||||34.90|0|500|1||0|0|0||1|||0|0|0|0
410|410|Gwarancja (W latach):radio:0|3:0||410-3|3276007275216||||52.35|0|500|1||0|0|0||1|||0|0|0|0
411|411|Gwarancja (W latach):radio:0|1:0||411-1|3276000660149||||0.00|0|500|1||0|0|1||1|||0|0|0|0
411|411|Gwarancja (W latach):radio:0|2:0||411-2|3276000660149||||39.90|0|500|1||0|0|0||1|||0|0|0|0
411|411|Gwarancja (W latach):radio:0|3:0||411-3|3276000660149||||59.85|0|500|1||0|0|0||1|||0|0|0|0
412|412|Gwarancja (W latach):radio:0|1:0||412-1|3276007285079||||0.00|0|500|1||0|0|1||1|||0|0|0|0
412|412|Gwarancja (W latach):radio:0|2:0||412-2|3276007285079||||39.90|0|500|1||0|0|0||1|||0|0|0|0
412|412|Gwarancja (W latach):radio:0|3:0||412-3|3276007285079||||59.85|0|500|1||0|0|0||1|||0|0|0|0
413|413|Gwarancja (W latach):radio:0|1:0||413-1|3276000376798||||0.00|0|500|1||0|0|1||1|||0|0|0|0
413|413|Gwarancja (W latach):radio:0|2:0||413-2|3276000376798||||19.70|0|500|1||0|0|0||1|||0|0|0|0
413|413|Gwarancja (W latach):radio:0|3:0||413-3|3276000376798||||29.55|0|500|1||0|0|0||1|||0|0|0|0
414|414|Gwarancja (W latach):radio:0|1:0||414-1|3276000376811||||0.00|0|500|1||0|0|1||1|||0|0|0|0
414|414|Gwarancja (W latach):radio:0|2:0||414-2|3276000376811||||24.70|0|500|1||0|0|0||1|||0|0|0|0
414|414|Gwarancja (W latach):radio:0|3:0||414-3|3276000376811||||37.05|0|500|1||0|0|0||1|||0|0|0|0
415|415|Gwarancja (W latach):radio:0|1:0||415-1|3276005037045||||0.00|0|500|1||0|0|1||1|||0|0|0|0
415|415|Gwarancja (W latach):radio:0|2:0||415-2|3276005037045||||22.50|0|500|1||0|0|0||1|||0|0|0|0
415|415|Gwarancja (W latach):radio:0|3:0||415-3|3276005037045||||33.75|0|500|1||0|0|0||1|||0|0|0|0
416|416|Gwarancja (W latach):radio:0|1:0||416-1|5903357100681||||0.00|0|500|1||0|0|1||1|||0|0|0|0
416|416|Gwarancja (W latach):radio:0|2:0||416-2|5903357100681||||29.90|0|500|1||0|0|0||1|||0|0|0|0
416|416|Gwarancja (W latach):radio:0|3:0||416-3|5903357100681||||44.85|0|500|1||0|0|0||1|||0|0|0|0
417|417|Gwarancja (W latach):radio:0|1:0||417-1|4892210178978||||0.00|0|500|1||0|0|1||1|||0|0|0|0
417|417|Gwarancja (W latach):radio:0|2:0||417-2|4892210178978||||24.90|0|500|1||0|0|0||1|||0|0|0|0
417|417|Gwarancja (W latach):radio:0|3:0||417-3|4892210178978||||37.35|0|500|1||0|0|0||1|||0|0|0|0
418|418|Gwarancja (W latach):radio:0|1:0||418-1|4892210821249||||0.00|0|500|1||0|0|1||1|||0|0|0|0
418|418|Gwarancja (W latach):radio:0|2:0||418-2|4892210821249||||39.90|0|500|1||0|0|0||1|||0|0|0|0
418|418|Gwarancja (W latach):radio:0|3:0||418-3|4892210821249||||59.85|0|500|1||0|0|0||1|||0|0|0|0
419|419|Gwarancja (W latach):radio:0|1:0||419-1|5902067855904||||0.00|0|500|1||0|0|1||1|||0|0|0|0
419|419|Gwarancja (W latach):radio:0|2:0||419-2|5902067855904||||29.90|0|500|1||0|0|0||1|||0|0|0|0
419|419|Gwarancja (W latach):radio:0|3:0||419-3|5902067855904||||44.85|0|500|1||0|0|0||1|||0|0|0|0
420|420|Gwarancja (W latach):radio:0|1:0||420-1|5906190664204||||0.00|0|500|1||0|0|1||1|||0|0|0|0
420|420|Gwarancja (W latach):radio:0|2:0||420-2|5906190664204||||11.90|0|500|1||0|0|0||1|||0|0|0|0
420|420|Gwarancja (W latach):radio:0|3:0||420-3|5906190664204||||17.85|0|500|1||0|0|0||1|||0|0|0|0
421|421|Gwarancja (W latach):radio:0|1:0||421-1|4892210172808||||0.00|0|500|1||0|0|1||1|||0|0|0|0
421|421|Gwarancja (W latach):radio:0|2:0||421-2|4892210172808||||59.90|0|500|1||0|0|0||1|||0|0|0|0
421|421|Gwarancja (W latach):radio:0|3:0||421-3|4892210172808||||89.85|0|500|1||0|0|0||1|||0|0|0|0
422|422|Gwarancja (W latach):radio:0|1:0||422-1|3165140630689||||0.00|0|500|1||0|0|1||1|||0|0|0|0
422|422|Gwarancja (W latach):radio:0|2:0||422-2|3165140630689||||34.90|0|500|1||0|0|0||1|||0|0|0|0
422|422|Gwarancja (W latach):radio:0|3:0||422-3|3165140630689||||52.35|0|500|1||0|0|0||1|||0|0|0|0
423|423|Gwarancja (W latach):radio:0|1:0||423-1|4054278546902||||0.00|0|500|1||0|0|1||1|||0|0|0|0
423|423|Gwarancja (W latach):radio:0|2:0||423-2|4054278546902||||54.90|0|500|1||0|0|0||1|||0|0|0|0
423|423|Gwarancja (W latach):radio:0|3:0||423-3|4054278546902||||82.35|0|500|1||0|0|0||1|||0|0|0|0
424|424|Gwarancja (W latach):radio:0|1:0||424-1|4054278547978||||0.00|0|500|1||0|0|1||1|||0|0|0|0
424|424|Gwarancja (W latach):radio:0|2:0||424-2|4054278547978||||69.90|0|500|1||0|0|0||1|||0|0|0|0
424|424|Gwarancja (W latach):radio:0|3:0||424-3|4054278547978||||104.85|0|500|1||0|0|0||1|||0|0|0|0
425|425|Gwarancja (W latach):radio:0|1:0||425-1|4054278550428||||0.00|0|500|1||0|0|1||1|||0|0|0|0
425|425|Gwarancja (W latach):radio:0|2:0||425-2|4054278550428||||64.90|0|500|1||0|0|0||1|||0|0|0|0
425|425|Gwarancja (W latach):radio:0|3:0||425-3|4054278550428||||97.35|0|500|1||0|0|0||1|||0|0|0|0
426|426|Gwarancja (W latach):radio:0|1:0||426-1|4892210138521||||0.00|0|500|1||0|0|1||1|||0|0|0|0
426|426|Gwarancja (W latach):radio:0|2:0||426-2|4892210138521||||49.90|0|500|1||0|0|0||1|||0|0|0|0
426|426|Gwarancja (W latach):radio:0|3:0||426-3|4892210138521||||74.85|0|500|1||0|0|0||1|||0|0|0|0
427|427|Gwarancja (W latach):radio:0|1:0||427-1|5903357102166||||0.00|0|500|1||0|0|1||1|||0|0|0|0
427|427|Gwarancja (W latach):radio:0|2:0||427-2|5903357102166||||44.50|0|500|1||0|0|0||1|||0|0|0|0
427|427|Gwarancja (W latach):radio:0|3:0||427-3|5903357102166||||66.75|0|500|1||0|0|0||1|||0|0|0|0
428|428|Gwarancja (W latach):radio:0|1:0||428-1|4892210189349||||0.00|0|500|1||0|0|1||1|||0|0|0|0
428|428|Gwarancja (W latach):radio:0|2:0||428-2|4892210189349||||39.80|0|500|1||0|0|0||1|||0|0|0|0
428|428|Gwarancja (W latach):radio:0|3:0||428-3|4892210189349||||59.70|0|500|1||0|0|0||1|||0|0|0|0
429|429|Gwarancja (W latach):radio:0|1:0||429-1|4059952570785||||0.00|0|500|1||0|0|1||1|||0|0|0|0
429|429|Gwarancja (W latach):radio:0|2:0||429-2|4059952570785||||27.80|0|500|1||0|0|0||1|||0|0|0|0
429|429|Gwarancja (W latach):radio:0|3:0||429-3|4059952570785||||41.70|0|500|1||0|0|0||1|||0|0|0|0
430|430|Gwarancja (W latach):radio:0|1:0||430-1|4059952614656||||0.00|0|500|1||0|0|1||1|||0|0|0|0
430|430|Gwarancja (W latach):radio:0|2:0||430-2|4059952614656||||49.80|0|500|1||0|0|0||1|||0|0|0|0
430|430|Gwarancja (W latach):radio:0|3:0||430-3|4059952614656||||74.70|0|500|1||0|0|0||1|||0|0|0|0
431|431|Gwarancja (W latach):radio:0|1:0||431-1|0088381670272||||0.00|0|500|1||0|0|1||1|||0|0|0|0
431|431|Gwarancja (W latach):radio:0|2:0||431-2|0088381670272||||99.90|0|500|1||0|0|0||1|||0|0|0|0
431|431|Gwarancja (W latach):radio:0|3:0||431-3|0088381670272||||149.85|0|500|1||0|0|0||1|||0|0|0|0
432|432|Gwarancja (W latach):radio:0|1:0||432-1|4078500042475||||0.00|0|500|1||0|0|1||1|||0|0|0|0
432|432|Gwarancja (W latach):radio:0|2:0||432-2|4078500042475||||49.80|0|500|1||0|0|0||1|||0|0|0|0
432|432|Gwarancja (W latach):radio:0|3:0||432-3|4078500042475||||74.70|0|500|1||0|0|0||1|||0|0|0|0
433|433|Gwarancja (W latach):radio:0|1:0||433-1|4006825601275||||0.00|0|500|1||0|0|1||1|||0|0|0|0
433|433|Gwarancja (W latach):radio:0|2:0||433-2|4006825601275||||62.89|0|500|1||0|0|0||1|||0|0|0|0
433|433|Gwarancja (W latach):radio:0|3:0||433-3|4006825601275||||94.33|0|500|1||0|0|0||1|||0|0|0|0
434|434|Gwarancja (W latach):radio:0|1:0||434-1|4006825588293||||0.00|0|500|1||0|0|1||1|||0|0|0|0
434|434|Gwarancja (W latach):radio:0|2:0||434-2|4006825588293||||36.49|0|500|1||0|0|0||1|||0|0|0|0
434|434|Gwarancja (W latach):radio:0|3:0||434-3|4006825588293||||54.73|0|500|1||0|0|0||1|||0|0|0|0
435|435|Gwarancja (W latach):radio:0|1:0||435-1|4078500016582||||0.00|0|500|1||0|0|1||1|||0|0|0|0
435|435|Gwarancja (W latach):radio:0|2:0||435-2|4078500016582||||49.80|0|500|1||0|0|0||1|||0|0|0|0
435|435|Gwarancja (W latach):radio:0|3:0||435-3|4078500016582||||74.70|0|500|1||0|0|0||1|||0|0|0|0
436|436|Gwarancja (W latach):radio:0|1:0||436-1|4078500016568||||0.00|0|500|1||0|0|1||1|||0|0|0|0
436|436|Gwarancja (W latach):radio:0|2:0||436-2|4078500016568||||31.80|0|500|1||0|0|0||1|||0|0|0|0
436|436|Gwarancja (W latach):radio:0|3:0||436-3|4078500016568||||47.70|0|500|1||0|0|0||1|||0|0|0|0
