ID|Aktywny (0 lub 1)|Nazwa|Kategorie (x,y,z...)|Cena bez podatku. (netto)|ID reguły podatku|Koszt własny|W sprzedaży (0 lub 1)|Wartość rabatu|Procent rabatu|Rabat od dnia (rrrr-mm-dd)|Rabat do dnia (rrrr-mm-dd)|Indeks #|Kod dostawcy|Dostawca|Marka|kod EAN13|Kod kreskowy UPC|MPN|Podatek ekologiczny|Szerokość|Wysokość|Głębokość|Waga|Czas dostawy produktów dostępnych w magazynie:|Czas dostawy wyprzedanych produktów z możliwością rezerwacji:|Ilość|Minimalna ilość|Niski poziom produktów w magazynie|Wyślij do mnie e-mail, gdy ilość jest poniżej tego poziomu|Widoczność|Dodatkowe koszty przesyłki|Jednostka dla ceny za jednostkę|Cena za jednostkę|Podsumowanie|Opis|Tagi (x,y,z...)|Meta-tytuł|Słowa kluczowe meta|Opis meta|Przepisany URL|Etykieta, gdy w magazynie|Etykieta kiedy dozwolone ponowne zamówienie|Dostępne do zamówienia (0 = Nie, 1 = Tak)|Data dostępności produktu|Data wytworzenia produktu|Pokaż cenę (0 = Nie, 1 = Tak)|Adresy URL zdjęcia (x,y,z...)|Tekst alternatywny dla zdjęć (x,y,z...)|Usuń istniejące zdjęcia (0 = Nie, 1 = Tak)|Cecha(Nazwa:Wartość:Pozycja:Indywidualne)|Dostępne tylko online (0 = Nie, 1 = Tak)|Stan:|Konfigurowalny (0 = Nie, 1 = Tak)|Można wgrywać pliki (0 = Nie, 1 = Tak)|Pola tekstowe (0 = Nie, 1 = Tak)|Akcja kiedy brak na stanie|Wirtualny produkt (0 = No, 1 = Yes)|Adres URL pliku|Ilość dozwolonych pobrań|Data wygaśnięcia (rrrr-mm-dd)|Liczba dni|ID / Nazwa sklepu|Zaawansowane zarządzanie magazynem|Zależny od stanu magazynowego|Magazyn|Akcesoria (x,y,z...)|Cena zawiera podatek. (brutto)
307|1|Piła łańcuchowa akumulatorowa Ryobi Max Power RY36CSX40B-0 36V|Piły łańcuchowe elektryczne||1||1|||||82804858|||RYOBI|4892210189530|||0||||5.5|||500|1|0|0|||||<p>Marka produktu: RYOBI</p><p>Waga (w kg): 5.5</p>|Bezszczotkowa pilarka łańcuchowa 36V MAX POWER z prowadnicą o długości 40 cm. Silnik bezszczotkowy zapewnia maksymalny moment obrotowy i wydajność, umożliwiając cięcie bez wysiłku. Wiodąca w swojej klasie prędkość łańcucha 22,5 m/s zapewnia najwyższą jakość cięcia. Szybki mechaniczny hamulec łańcuchowy i układ hamulcowy silnika elektrycznego. Automatyczne smarowanie prowadnicy i łańcucha dla ciągłego cięcia. Miękki uchwyt antywibracyjny zapewnia wygodę podczas długotrwałego użytkowania. Solidna konstrukcja oraz optymalne rozłożenie ciężaru ułatwiające obsługę. Wytrzymały system napinania łańcucha dla długotrwałego użytkowania. Wersja bez akumulatora i ładowarki.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/770/2744770/product/pila-lancuchowa-akumulatorowa-ryobi-max-power-ry36csx40b-0-36v,large.jpg|Piła łańcuchowa akumulatorowa Ryobi Max Power RY36CSX40B-0 36V|1|Napięcie (w V):36$Ilość ogniw łańcucha:56$Podziałka łańcucha:3/8"$Marka prowadnicy:OREGON$Funkcja:Ścinanie gałęzi$Funkcja teleskopowa:Nie$Typ silnika:Bezszczotkowy$System antywibracyjny:Tak$Typ baterii:Litowo-jonowa$Średnica pilnika (w mm):4|0|new|0|0|0|0|0|||||0|0|0|0||1199
308|1|Piła łańcuchowa akumulatorowa Ryobi Max Power RY36CSX40B-160 36V|Piły łańcuchowe elektryczne||1||1|||||82864249|||RYOBI|4892210192240|||0||||5.5|||500|1|0|0|||||<p>Marka produktu: RYOBI</p><p>Waga (w kg): 5.5</p>|Bezszczotkowa pilarka łańcuchowa 36V MAX POWER z prowadnicą o długości 40 cm. Silnik bezszczotkowy zapewnia maksymalny moment obrotowy i wydajność, umożliwiając cięcie bez wysiłku. Wiodąca w swojej klasie prędkość łańcucha 22,5 m/s zapewnia najwyższą jakość cięcia. Szybki mechaniczny hamulec łańcuchowy i układ hamulcowy silnika elektrycznego. Automatyczne smarowanie prowadnicy i łańcucha dla ciągłego cięcia. Miękki uchwyt antywibracyjny zapewnia wygodę podczas długotrwałego użytkowania. Solidna konstrukcja oraz optymalne rozłożenie ciężaru ułatwiające obsługę. Wytrzymały system napinania łańcucha dla długotrwałego użytkowania. W zestawie: akumulator 6,0 Ah i ładowarka.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/769/2744769/product/pila-lancuchowa-akumulatorowa-ryobi-max-power-ry36csx40b-160-36v,large.jpg|Piła łańcuchowa akumulatorowa Ryobi Max Power RY36CSX40B-160 36V|1|Napięcie (w V):36$Ilość ogniw łańcucha:56$Podziałka łańcucha:3/8"$Marka prowadnicy:OREGON$Funkcja:Ścinanie gałęzi$Funkcja teleskopowa:Nie$Wskaźnik naładowania:Tak$Typ silnika:Bezszczotkowy$System antywibracyjny:Tak$Typ baterii:Litowo-jonowa|0|new|0|0|0|0|0|||||0|0|0|0||1799
309|1|Piła akumulatorowa na wysięgniku Kärcher PSW18-20 20 cm 18V|Piły łańcuchowe elektryczne||1||1|||||82541751||||4054278548944|||0|||||||500|1|0|0||||||Dzięki praktycznemu wysięgnikowi piła akumulatorowa PSW 18-20 doskonale nadaje się do pielęgnacji wysokich drzew. Zoptymalizowany kąt ostrza 30 ° umożliwia wygodne przycinanie gałęzi na wysokości do 4 metrów, podczas gdy Ty pozostajesz bezpiecznie na ziemi. Prosty naciąg łańcucha i automatyczne smarowanie sprawiają, że urządzenie jest łatwe w obsłudze. Dołączony pas na ramię zapewnia komfort obsługi urządzenia, nawet podczas dłuższej pracy.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/190/2555190/product/pila-akumulatorowa-na-wysiegniku-k-rcher-psw18-20-20-cm-18v,large.jpg|Piła akumulatorowa na wysięgniku Kärcher PSW18-20 20 cm 18V|1|Waga:5.2$Napięcie (V):18$Typ silnika:Szczotkowy$Marka handlowa:KARCHER$Ilość ogniw łańcucha:33$Marka prowadnicy:OREGON$Wyłącznik termiczny:Nie$Funkcja teleskopowa:Nie$Wskaźnik naładowania:Tak$System antywibracyjny:Tak$Typ baterii:Litowo-jonowa|0|new|0|0|0|0|0|||||0|0|0|0||699
310|1|Piła łańcuchowa akumulatorowa Kärcher CNS18-30 18V|Piły łańcuchowe elektryczne||1||1|||||82541745|||KARCHER|4054278548937|||0||||5.0|||500|1|0|0|||||<p>Marka produktu: KARCHER</p><p>Waga (w kg): 5.0</p>|Pilarka łańcuchowa CNS 18-30 to urządzenie o wszechstronnych możliwościach zastosowania. Pilarkę można stosować podczas prac w ogrodzie do przycinania gałęzi drzew, konarów jak również do cięcia drewna opałowego . Doskonałe wyważenie pilarki zapewnia bezpieczeństwo i komfort pracy. Pilarka została wyposażona w automatyczny system smarowania łańcucha, dzięki czemu jest ona praktycznie bezobsługowa. Napinanie łańcucha można przeprowadzić w bardzo prosty i szybki sposób bez konieczności użycia narzędzi - służy do tego pokrętło napinające blokowane nakrętką zabezpieczającą. Dzięki czytelnemu wskaźnikowi użytkownik może również w dowolnym momencie sprawdzić i w razie konieczności uzupełnić poziom oleju. Bezwładnościowy hamulec bezpieczeństwa chroni użytkownika w przypadku odskoczenia pilarki od ciętego materiału zatrzymując łańcuch a blokada bezpieczeństwa zapobiega przypadkowemu uruchomieniu urządzenia. Precyzyjne i równe cięcie grubszych konarów ułatwia ostroga umieszczona w przedniej części urządzenia. Duża prędkość łańcucha (ok 10 m / s) gwarantuje szybkie cięcie i przyspiesza wykonanie pracy. Urządzenie może być zasilane wszystkimi akumulatorami Kärcher o napięciu 18 V (Ładowarka i akumulator dostępne osobno).||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/189/2555189/product/pila-lancuchowa-akumulatorowa-k-rcher-cns18-30-18v,large.jpg|Piła łańcuchowa akumulatorowa Kärcher CNS18-30 18V|1|Napięcie (w V):18$Typ silnika:Akumulator$Ilość ogniw łańcucha:45$Podziałka łańcucha:3/8"$Marka prowadnicy:OREGON$Wyłącznik termiczny:Nie$Funkcja:Ścinanie gałęzi$Funkcja teleskopowa:Nie$System antywibracyjny:Tak$Typ baterii:Litowo-jonowa|0|new|0|0|0|0|0|||||0|0|0|0||1099
311|1|Piła łańcuchowa elektryczna 35cm 1800W|Piły łańcuchowe elektryczne||1||1|||||82203041||||3276007022919|||0||||4.500|||500|1|0|0|||||<p>Waga (w kg): 4.500</p>|||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/473/2446473/product/pila-lancuchowa-elektryczna-35cm-1800w,large.jpg|Piła łańcuchowa elektryczna 35cm 1800W|1|Moc (w W):1800$Napięcie (w V):220-240$Marka łańcucha:NO NAME$Typ silnika:Elektryczny$Ilość ogniw łańcucha:52$Wyłącznik termiczny:Nie$Funkcja teleskopowa:Nie$Marka prowadnicy:NO NAME$System antywibracyjny:Nie$Wskaźnik poziomu oleju:Tak|0|new|0|0|0|0|0|||||0|0|0|0||195
312|1|Piła łańcuchowa elektryczna NAC 40cm 2000W|Piły łańcuchowe elektryczne||1||1|||||82837724|||NAC|5900607539697|||0||||4.5|||500|1|0|0|||||<p>Marka produktu: NAC</p><p>Waga (w kg): 4.5</p>|||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/726/2605726/product/pila-lancuchowa-elektryczna-nac-40cm-2000w,large.jpg|Piła łańcuchowa elektryczna NAC 40cm 2000W|1|Moc (w W):2000$Napięcie (w V):230$Marka prowadnicy:NAC$Funkcja:Ścinanie kłód$Marka łańcucha:NO NAME$Ilość ogniw łańcucha:56$Podziałka łańcucha:3/8"$Wyłącznik termiczny:Nie$Funkcja teleskopowa:Nie$System antywibracyjny:Nie$Średnica pilnika (w mm):4|0|new|0|0|0|0|0|||||0|0|0|0||288
313|1|Piła łańcuchowa elektryczna NAC 35cm 1800W|Piły łańcuchowe elektryczne||1||1|||||82837723|||NAC|5900607539680|||0||||4.3|||500|1|0|0|||||<p>Marka produktu: NAC</p><p>Waga (w kg): 4.3</p>|||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/721/2605721/product/pila-lancuchowa-elektryczna-nac-35cm-1800w,large.jpg|Piła łańcuchowa elektryczna NAC 35cm 1800W|1|Moc (w W):1800$Napięcie (w V):230$Marka prowadnicy:NAC$Funkcja:Ścinanie kłód$Marka łańcucha:NO NAME$Ilość ogniw łańcucha:52$Podziałka łańcucha:3/8"$Wyłącznik termiczny:Nie$Funkcja teleskopowa:Nie$System antywibracyjny:Nie$Średnica pilnika (w mm):4|0|new|0|0|0|0|0|||||0|0|0|0||238
314|1|Piła łańcuchowa elektryczna Gardenx SF7J151D-2 35cm 2000W|Piły łańcuchowe elektryczne||1||1|||||82723391|||GARDENX|5901694463766|||0||||5.05|||500|1|0|0|||||<p>Marka produktu: GARDENX</p><p>Waga (w kg): 5.05</p>|Elektryczna piła łańcuchowa GARDENX SF7J151D-2 o mocy 2000 W to idealne urządzenie dla posiadaczy ogrodów i małych sadów. Pilarka z prowadnicą o długości 35 cm poradzi sobie z coroczną przycinka drzew. Z pomocą piły łańcuchowej przygotujesz również drewno na opał oraz wykonasz podstawowe prace ciesielskie np. przy budowie altany ogrodowej. Eksploatacja pilarki elektrycznej jest bardzo prosta - nie potrzebuje ona częstych przeglądów i sezonowej wymiany filtrów, czy świec, jak w przypadku pilarek spalinowych. Napinanie łańcucha odbywa się bez narzędzi, dzięki czemu każdy jest w stanie to zrobić bez większych problemów. Lekka i poręczna, z hamulcem bezpieczeństwa i zaczepem na przewód zasilający pilarka SF7J151D-2 GARDENX to wygodne narzędzie dla każdego. Produkt posiada 3 lata gwarancji.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/964/2286964/product/pila-lancuchowa-elektryczna-gardenx-sf7j151d-2-35cm-2000w,large.jpg|Piła łańcuchowa elektryczna Gardenx SF7J151D-2 35cm 2000W|1|Moc (w W):2000$Funkcja:Ścinanie kłód$Napięcie (w V):220-240$Marka łańcucha:KANGXIN$Ilość ogniw łańcucha:53$Podziałka łańcucha:3/8"$Wyłącznik termiczny:Nie$Funkcja teleskopowa:Nie$Marka prowadnicy:KANGXIN$System antywibracyjny:Tak|0|new|0|0|0|0|0|||||0|0|0|0||228
315|1|Piła łańcuchowa akumulatorowa Makita DUC306ZB 2x18V|Piły łańcuchowe elektryczne||1||1|||||82585227|||MAKITA|0088381884471|||0||||4.6|||500|1|0|0|||||<p>Marka produktu: MAKITA</p><p>Waga (w kg): 4.6</p>|BLDC - bezszczotkowy silnik prądu stałego z zewnętrznym wirnikiem zapewnia wysoką moc oraz zwiększony moment obrotowy. Technologia XPT - podwyższona odporność na pył i wilgoć. Regulowany automatyczny system smarowania łańcucha. Włącznik spustowy z regulacją obrotów. Lampka ostrzegająca przed niskim poziomem naładowania akumulatorów. Obwód chroniący przed przegrzaniem oraz nadmiernym rozładowaniem akumulatorów. Wymiana i naciąg łańcucha przy pomocy narzędzia. Główny wyłącznik zasilania z funkcją automatycznego wyłączania. Funkcja anti-kickback oraz hamulec elektryczny. Metalowa ostroga zębata. Okienko pozwalające sprawdzić poziom oleju do smarowania łańcucha w zbiorniku. Funkcja zwiększenia momentu obrotowego pozwala czasowo wyłączyć ogranicznik w celu cięcia grubych. Kompatybilna z adapterem akumulatorów BAP182. Nakrętki zamontowane w obudowie zapobiegają ich wypadnięciu i zgubieniu podczas wymiany łańcucha lub prowadnicy. Hak umożliwiający przypięcie urządzenia do paska podczas pracy na wysokościach.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/008/2193008/product/pila-lancuchowa-akumulatorowa-makita-duc306zb-2x18v,large.jpg|Piła łańcuchowa akumulatorowa Makita DUC306ZB 2x18V|1|Napięcie (w V):36$Ilość ogniw łańcucha:46$Podziałka łańcucha:3/8"$Marka prowadnicy:MAKITA$Funkcja:Ścinanie gałęzi$Funkcja teleskopowa:Nie$Wskaźnik naładowania:Tak$Typ silnika:Bezszczotkowy$System antywibracyjny:Nie$Typ baterii:Litowo-jonowa|0|new|0|0|0|0|0|||||0|0|0|0||1098
316|1|Piła łańcuchowa elektryczna Makita UC3550A 35cm 2000W|Piły łańcuchowe elektryczne||1||1|||||82245542|||MAKITA|0088381660952|||0||||5.7|||500|1|0|0|||||<p>Marka produktu: MAKITA</p><p>Waga (w kg): 5.7</p>|Do profesjonalnej pracy i precyzyjnych cięć sprawdzi się doskonale piła łańcuchowa renomowanej marki Makita model UC3550A. Urządzenie jest poręczne i wygodne w użytkowaniu, a to dzięki zastosowaniu ergonomicznego uchwytu i idealne rozłożonego ciężaru. Piła wyposażona jest w hamulec łańcucha Safety-Matic, który uruchamia się bezwładnościowo, co gwarantuje bezpieczeństwo pracy. W Makita UC3550A zastosowano wysokiej jakości łożyska kulkowe, a przekładnia pilarki jest smarowana w sposób ciągły, zapewnia to bezproblemowe cięcie nawet skomplikowanego kształtu.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/264/2080264/product/pila-lancuchowa-elektryczna-makita-uc3550a-35cm-2000w,large.jpg|Piła łańcuchowa elektryczna Makita UC3550A 35cm 2000W|1|Moc (w W):2000$Napięcie (w V):230$Funkcja:Cięcie drzew$Marka łańcucha:OREGON$Ilość ogniw łańcucha:52$Podziałka łańcucha:3/8"$Marka prowadnicy:OREGON$Wyłącznik termiczny:Nie$Funkcja teleskopowa:Nie$System antywibracyjny:Nie$Wskaźnik poziomu oleju:Nie|0|new|0|0|0|0|0|||||0|0|0|0||747
317|1|Piła łańcuchowa akumulatorowa Ryobi One+ OCS1830 18V|Piły łańcuchowe elektryczne||1||1|||||73590251|||RYOBI|4892210147820|||0||||3.2|||500|1|0|0|||||<p>Marka produktu: RYOBI</p><p>Waga (w kg): 3.2</p>|Automatyczne smarowanie łańcucha zapewnia komfort użytkowania, a beznarzędziowe napinanie łańcucha ułatwia przygotowanie narzędzia do pracy. Obiegowy, miękki uchwyt zapewnia komfort pracy w każdej pozycji. Technologia silników bezszczotkowych zapewnia maksymalną wydajność cięcia. Mechaniczny hamulec łańcucha. Należące do systemu ONE+™ urządzenie pracuje z użyciem akumulatora RYOBI 18V Lithium+, który należy dokupić oddzielnie. Platforma baterii 18V jest kompatybilna ze wszystkimi narzędziami domowymi i ogrodowymi.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/260/2027260/product/pila-lancuchowa-akumulatorowa-ryobi-one-ocs1830-18v,large.jpg|Piła łańcuchowa akumulatorowa Ryobi One+ OCS1830 18V|1|Napięcie (w V):18$Ilość ogniw łańcucha:45$Podziałka łańcucha:3/8"$Marka prowadnicy:OREGON$Wyłącznik termiczny:Nie$Funkcja teleskopowa:Nie$Typ silnika:Bezszczotkowy$System antywibracyjny:Nie$Typ baterii:Litowo-jonowa$Średnica pilnika (w mm):4|0|new|0|0|0|0|0|||||0|0|0|0||688.88
318|1|Piła łańcuchowa akumulatorowa DUC353Z Makita 2x18V|Piły łańcuchowe elektryczne||1||1|||||45898475|||MAKITA|0088381832724|||0||||4.6|||500|1|0|0|||||<p>Marka produktu: MAKITA</p><p>Waga (w kg): 4.6</p>|Pilarka akumulatorowa MAKITA DUC3535Z zasilana dwoma akumulatorami 18V dla większej wydajności pracy (czas pracy zależy od pojemności użytych akumulatorów). Zaletą pilarki łańcuchowej jest wydajny bezszczotowy silnik oraz podwyższona odporność na pył i wilgoć, dzięki czemu urządzenie jest bardzo trwałe. Pilarka akumulatorowa wyposażona w hamulec elektryczny, funkcję anti-Kickback (chroni przed odrzutem) oraz blokadę przed przypadkowym uruchomieniem dla większego bezpieczeństwa pracy. System wymiany i naciągu łańcucha odbywa się bez użycia narzędzi, co znacznie ułatwia to obsługę pilarki. Dodatkowo w urządzeniu możemy regulować ilość dawkowanego oleju do smarowania łańcucha oraz kontrolować prędkość łańcucha spustem włącznika.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/452/1918452/product/pila-lancuchowa-akumulatorowa-duc353z-makita-2x18v,large.jpg|Piła łańcuchowa akumulatorowa DUC353Z Makita 2x18V|1|Napięcie (w V):36$Typ silnika:Akumulator$Ilość ogniw łańcucha:52$Podziałka łańcucha:3/8"$Marka prowadnicy:MAKITA$Wyłącznik termiczny:Nie$Funkcja teleskopowa:Nie$Wskaźnik naładowania:Tak$System antywibracyjny:Nie$Typ baterii:Litowo-jonowa|0|new|0|0|0|0|0|||||0|0|0|0||1399
319|1|Zestaw: nożyce + piła na wysięgniku Einhell GE-HC18 LIT-SOLO 18V 45cm|Piły łańcuchowe elektryczne||1||1|||||45825850||||4006825601275|||0|||||||500|1|0|0||||||Zestaw: nożyce + piła na wysięgniku GE-HC 18 LI SOLO marki Einhell należy do bogatej rodziny narzędzi akumulatorowych w systemie Power X-Change przeznaczonych do domu i ogrodu. Urządzenie służy do cięcia wyższych gałęzi i przycinania wysokich żywopłotów z ziemi, niezależnie od zasilania sieciowego i bez wysiłku. Automatyczne smarowanie łańcucha i jego wymiana odbywa się bez użycia narzędzi. Laserowo wycinane i szlifowane diamentem noże nożyc do żywopłotu zapewniają czyste cięcia. Narzędzie wielofunkcyjne można dostosować do każdej sytuacji roboczej przy pomocą szerokiej gamy regulacji. System akumulatorowy Power Exchange to ponad 75 urządzeń pracujących na jednym typie akumulatora. Posiadając akumulator można dokupić pozostałe urządzenia w wersji SOLO – bez akumulatora i ładowarki. Dodatkowo istnieje możliwość dokupienia akumulatorów o różnej pojemności (od 2 Ah do 5,2Ah) i różnych typów ładowarek. Urządzenie dostarczane jest bez akumulatora i ładowarki.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/466/1934466/product/zestaw-nozyce-pila-na-wysiegniku-einhell-ge-hc18-lit-solo-18v-45cm,large.jpg|Zestaw: nożyce + piła na wysięgniku Einhell GE-HC18 LIT-SOLO 18V 45cm|1|Waga:5.5$Napięcie (V):18$Obrotowy uchwyt:Tak$Typ silnika:Szczotkowy$Marka handlowa:EINHELL$Wyłącznik termiczny:Tak$Funkcja teleskopowa:Tak$Długość ostrza (w cm):45$Wskaźnik naładowania:Tak$System antywibracyjny:Tak$Maksymalny zasięg (w m):4|0|new|0|0|0|0|0|||||0|0|0|0||628.88
320|1|Piła elektryczna na wysięgniku RPP755E 750 W RYOBI|Piły łańcuchowe elektryczne||1||1|||||45742942||||4892210117243|||0|||||||500|1|0|0||||||Pilarka elektryczna do gałęzi 750 W z prowadnicą 25 cm||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/032/1864032/product/pila-elektryczna-na-wysiegniku-ryobi-rpp755e-25cm-750w,large.jpg|Piła elektryczna na wysięgniku RPP755E 750 W RYOBI|1|Waga:4$Moc (w W):750$Marka handlowa:RYOBI$Marka łańcucha:OREGON$Ilość ogniw łańcucha:40$Podziałka łańcucha:3/8"$Marka prowadnicy:OREGON$Wyłącznik termiczny:Nie$Funkcja:Ścinanie gałęzi$Funkcja teleskopowa:Tak$Typ prowadnicy:Bez rolek|0|new|0|0|0|0|0|||||0|0|0|0||399
321|1|Piła łańcuchowa elektryczna Makita UC3541A 35cm 1800W|Piły łańcuchowe elektryczne||1||1|||||45621114|||MAKITA|0088381657884|||0||||4.7|||500|1|0|0|||||<p>Marka produktu: MAKITA</p><p>Waga (w kg): 4.7</p>|Posiada pompkę olejową z możliwością ustawienia wydajności smarowania oraz metalową ostrogę zębatą z uruchamianym bezwładnościowo hamulcem łańcucha tnącego w czasie 0,1 s||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/416/1828416/product/pila-lancuchowa-elektryczna-makita-uc3541a-35cm-1800w,large.jpg|Piła łańcuchowa elektryczna Makita UC3541A 35cm 1800W|1|Moc (w W):1800.0$Marka łańcucha:OREGON$Napięcie (w V):220-240$Typ silnika:Elektryczny$Ilość ogniw łańcucha:52$Podziałka łańcucha:3/8"$Marka prowadnicy:MAKITA$Wyłącznik termiczny:Nie$Funkcja:Ścinanie gałęzi$Funkcja teleskopowa:Nie|0|new|0|0|0|0|0|||||0|0|0|0||599
322|1|Pilarka spalinowa Gardenx YD-KW05-38 1.3kW 37.2cm3|Piły łańcuchowe spalinowe||1||1|||||82312563|||GARDENX|5901694463872|||0||||5.07|||500|1|0|0|||||<p>Marka produktu: GARDENX</p><p>Waga (w kg): 5.07</p>|Kompaktowa, stabilna i łatwa w obsłudze. Idealnie nadaje się do cięcia wszelkiego rodzaju drewna, zarówno opałowego jak i ogrodowego, doskonale sprawdzi się przy podcinaniu gałęzi, ścince drzew, a także przy pracach budowlanych i ciesielskich. Dzięki dużej mocy oraz dobrej jakości wykonania piła odznacza się nienaganną wydajnością i wytrzymałością. Automatyczne smarowanie łańcucha oraz system antywibracyjny, oraz mocna dobrze umiejscowiona rękojeść w połączeniu z doskonale wyważonym środkiem ciężkości zapewnią długotrwałą pracę bez zmęczenia.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/498/2797498/product/pilarka-spalinowa-gardenx-yd-kw05-38-1-3kw-37-2cm3,large.jpg|Pilarka spalinowa Gardenx YD-KW05-38 1.3kW 37.2cm3|1|Moc (w KM):1.77$Marka łańcucha:KANGXIN$Model / typ:YD-KW05-38$Ilość ogniw łańcucha:53$Podziałka łańcucha:3/8"$Wyłącznik termiczny:Nie$Funkcja teleskopowa:Nie$Marka prowadnicy:KANGXIN$Średnica pilnika (w mm):4$System antywibracyjny:Tak|0|new|0|0|0|0|0|||||0|0|0|0||349
323|1|Pilarka spalinowa Sterwins PCS2-27.31 0.9kW 25.4cm3|Piły łańcuchowe spalinowe||1||1|||||82248121|||STERWINS|3276000696421|||0||||3.900|||500|1|0|0|||||<p>Marka produktu: STERWINS</p><p>Waga (w kg): 3.900</p>|||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/938/2369938/product/pilarka-spalinowa-sterwins-pcs2-27-31-0-9kw-25-4cm3,large.jpg|Pilarka spalinowa Sterwins PCS2-27.31 0.9kW 25.4cm3|1|Moc (w KM):1.2$Marka łańcucha:OREGON$Model / typ:PCS2-27.31$Ilość ogniw łańcucha:45$Marka prowadnicy:OREGON$Wyłącznik termiczny:Nie$Funkcja:Ścinanie gałęzi$Funkcja teleskopowa:Nie$Średnica pilnika (w mm):4$System antywibracyjny:Tak|0|new|0|0|0|0|0|||||0|0|0|0||699
324|1|Pilarka spalinowa Sterwins PCS1-40.31 2.1kW 50.1cm3|Piły łańcuchowe spalinowe||1||1|||||82248117|||STERWINS|3276000696384|||0||||6.700|||500|1|0|0|||||<p>Marka produktu: STERWINS</p><p>Waga (w kg): 6.700</p>|||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/940/2369940/product/pilarka-spalinowa-sterwins-pcs1-40-31-2-1kw-50-1cm3,large.jpg|Pilarka spalinowa Sterwins PCS1-40.31 2.1kW 50.1cm3|1|Moc (w KM):2.9$Marka łańcucha:KANGXIN$Model / typ:PCS1-40.31$Ilość ogniw łańcucha:66$Wyłącznik termiczny:Nie$Funkcja teleskopowa:Nie$Marka prowadnicy:KANGXIN$Podziałka łańcucha:0.325"$System antywibracyjny:Tak$Wskaźnik poziomu oleju:Nie|0|new|0|0|0|0|0|||||0|0|0|0||599
